Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
29.09.2021;23:30;1.062;365;1.561;6.426;0;37;1.462;2.602;936;629;42;352
29.09.2021;23:45;1.062;353;1.551;6.417;0;37;1.462;2.475;934;624;35;353
30.09.2021;00:00;1.059;342;1.566;6.571;0;37;1.485;2.310;909;582;15;363
30.09.2021;00:15;1.059;333;1.576;6.626;0;37;1.491;2.225;875;606;22;364
30.09.2021;00:30;1.058;331;1.595;6.666;0;37;1.489;2.141;854;611;31;363
30.09.2021;00:45;1.057;331;1.608;6.754;0;37;1.492;2.014;857;605;22;364
30.09.2021;01:00;1.056;362;1.625;6.687;0;37;1.499;1.970;857;613;26;362
30.09.2021;01:15;1.056;359;1.636;6.617;0;37;1.497;1.966;858;621;23;363
30.09.2021;01:30;1.055;344;1.644;6.578;0;37;1.496;1.940;857;618;15;363
30.09.2021;01:45;1.053;347;1.637;6.564;0;37;1.498;1.912;863;624;0;364
30.09.2021;02:00;1.054;358;1.652;6.523;0;37;1.502;1.913;849;623;4;365
30.09.2021;02:15;1.053;345;1.656;6.648;0;37;1.500;1.874;830;617;3;361
30.09.2021;02:30;1.053;354;1.652;6.724;0;37;1.502;1.873;818;621;1;363
30.09.2021;02:45;1.052;332;1.660;6.818;0;37;1.499;1.882;806;623;1;363
30.09.2021;03:00;1.051;345;1.659;6.777;0;37;1.495;1.883;815;620;1;365
30.09.2021;03:15;1.051;367;1.664;6.487;0;37;1.480;1.932;836;621;43;363
30.09.2021;03:30;1.050;357;1.665;6.380;0;37;1.492;1.937;870;626;47;364
30.09.2021;03:45;1.048;324;1.653;6.468;0;37;1.488;1.892;897;620;10;366
30.09.2021;04:00;1.046;332;1.656;6.602;0;37;1.472;1.879;967;619;2;365
30.09.2021;04:15;1.046;360;1.655;6.507;0;37;1.469;1.911;988;623;18;366
30.09.2021;04:30;1.046;354;1.639;6.533;0;37;1.471;1.932;1.019;632;33;366
30.09.2021;04:45;1.045;358;1.559;6.564;0;37;1.472;1.961;1.074;662;43;366
30.09.2021;05:00;1.046;366;1.520;6.691;0;37;1.471;1.988;1.111;701;49;366
30.09.2021;05:15;1.045;346;1.393;6.830;0;37;1.471;2.055;1.155;709;40;366
30.09.2021;05:30;1.046;368;1.246;6.831;0;38;1.474;2.148;1.237;707;124;367
30.09.2021;05:45;1.044;367;1.114;6.807;0;40;1.474;2.307;1.301;718;299;370
30.09.2021;06:00;1.046;342;1.084;6.898;0;42;1.494;2.521;1.405;752;223;379
30.09.2021;06:15;1.048;339;1.089;6.871;0;42;1.532;2.632;1.596;760;298;381
30.09.2021;06:30;1.049;354;1.089;6.790;0;42;1.570;2.693;1.725;797;616;380
30.09.2021;06:45;1.047;368;1.078;6.703;0;43;1.592;2.728;1.872;818;850;377
30.09.2021;07:00;1.051;334;1.065;6.619;9;42;1.594;2.768;1.984;901;602;379
30.09.2021;07:15;1.053;348;1.064;6.593;31;42;1.596;2.788;2.036;908;707;380
30.09.2021;07:30;1.053;354;1.065;6.417;130;42;1.596;2.804;2.047;913;821;379
30.09.2021;07:45;1.053;363;1.064;6.345;355;42;1.596;2.800;2.053;922;820;379
30.09.2021;08:00;1.053;397;1.042;6.186;668;42;1.594;2.853;2.051;944;853;378
30.09.2021;08:15;1.054;382;1.037;5.983;1.059;42;1.597;2.862;2.045;950;836;378
30.09.2021;08:30;1.055;352;1.048;5.888;1.481;42;1.596;2.859;2.040;947;763;378
30.09.2021;08:45;1.056;338;1.055;5.751;1.933;42;1.596;2.854;2.037;948;517;378
30.09.2021;09:00;1.057;352;1.052;5.607;2.424;42;1.595;2.857;1.983;902;446;379
30.09.2021;09:15;1.057;322;1.046;5.525;2.927;42;1.593;2.843;1.916;902;241;380
30.09.2021;09:30;1.058;312;1.053;5.428;3.416;42;1.591;2.835;1.853;902;198;381
30.09.2021;09:45;1.059;317;1.049;5.345;3.856;42;1.564;2.834;1.683;898;72;376
30.09.2021;10:00;1.060;321;1.044;5.312;4.291;40;1.528;2.881;1.525;868;129;374
30.09.2021;10:15;1.061;313;1.047;5.257;4.688;39;1.488;2.880;1.440;857;67;371
30.09.2021;10:30;1.062;310;1.049;5.245;5.026;39;1.460;2.882;1.413;857;14;366
30.09.2021;10:45;1.063;313;1.047;5.152;5.350;39;1.466;2.893;1.386;860;17;358
30.09.2021;11:00;1.063;312;1.045;5.098;5.572;39;1.472;2.978;1.447;855;17;365
30.09.2021;11:15;1.062;309;1.040;5.215;5.727;39;1.471;2.985;1.395;853;17;368
30.09.2021;11:30;1.061;310;1.043;5.260;5.934;39;1.481;2.998;1.319;852;17;369
30.09.2021;11:45;1.063;315;1.047;5.313;5.984;39;1.489;3.012;1.233;847;13;368
30.09.2021;12:00;1.064;330;1.057;5.370;6.056;39;1.495;2.964;1.101;825;2;369
30.09.2021;12:15;1.063;328;1.054;5.441;6.019;39;1.494;2.956;1.052;825;6;369
30.09.2021;12:30;1.063;317;1.127;5.404;6.042;39;1.494;2.958;878;828;4;367
30.09.2021;12:45;1.063;320;1.259;5.353;6.016;39;1.491;2.943;977;827;4;362
30.09.2021;13:00;1.064;326;1.256;5.323;6.006;38;1.493;2.868;976;790;5;365
30.09.2021;13:15;1.064;317;1.293;5.241;5.942;38;1.491;2.818;983;780;4;367
30.09.2021;13:30;1.064;318;1.266;5.186;5.891;38;1.490;2.771;985;782;4;366
30.09.2021;13:45;1.065;308;1.280;5.032;5.759;38;1.478;2.765;979;781;10;365
30.09.2021;14:00;1.065;335;1.293;4.917;5.614;38;1.475;2.796;955;768;7;368
30.09.2021;14:15;1.064;358;1.238;4.772;5.488;39;1.477;2.833;947;758;4;367
30.09.2021;14:30;1.066;332;1.260;4.708;5.419;38;1.480;2.848;984;751;4;368
30.09.2021;14:45;1.064;313;1.290;4.552;5.172;38;1.480;2.897;900;777;4;368
30.09.2021;15:00;1.063;329;1.302;4.243;4.919;38;1.479;3.011;1.002;785;5;370
30.09.2021;15:15;1.063;326;1.304;4.185;4.658;38;1.479;3.015;1.034;791;4;367
30.09.2021;15:30;1.062;340;1.306;4.109;4.365;38;1.483;3.061;1.083;812;4;366
30.09.2021;15:45;1.060;337;1.305;4.001;4.062;38;1.492;3.096;1.123;841;6;365
30.09.2021;16:00;1.060;328;1.300;3.832;3.702;39;1.486;3.201;1.189;866;220;374
30.09.2021;16:15;1.060;315;1.305;3.777;3.290;40;1.497;3.256;1.286;889;285;374
30.09.2021;16:30;1.060;322;1.308;3.760;2.894;42;1.511;3.276;1.336;896;281;381
30.09.2021;16:45;1.058;349;1.275;3.604;2.485;43;1.536;3.317;1.649;899;429;384
30.09.2021;17:00;1.060;318;1.256;3.518;2.061;43;1.571;3.264;1.813;946;330;384
30.09.2021;17:15;1.060;359;1.280;3.366;1.633;43;1.608;3.283;1.986;945;503;385
30.09.2021;17:30;1.061;344;1.323;3.163;1.223;43;1.628;3.308;2.077;954;872;385
30.09.2021;17:45;1.061;374;1.336;2.936;860;43;1.639;3.311;2.110;955;1.029;385
30.09.2021;18:00;1.061;327;1.424;2.765;553;43;1.642;3.293;2.149;1.018;1.035;385
30.09.2021;18:15;1.062;362;1.429;2.751;301;43;1.647;3.311;2.148;1.017;1.159;385
30.09.2021;18:30;1.064;373;1.492;2.792;119;43;1.645;3.318;2.141;1.019;1.241;386
30.09.2021;18:45;1.063;344;1.504;2.882;25;43;1.643;3.316;2.181;1.020;1.259;386
30.09.2021;19:00;1.063;341;1.513;2.951;1;43;1.641;3.337;2.212;1.076;1.210;387
30.09.2021;19:15;1.063;343;1.514;3.083;0;43;1.644;3.354;2.223;1.120;1.192;385
30.09.2021;19:30;1.065;341;1.511;3.294;0;43;1.645;3.360;2.228;1.123;1.128;386
30.09.2021;19:45;1.066;343;1.511;3.385;0;43;1.644;3.330;2.212;1.132;1.007;385
30.09.2021;20:00;1.066;339;1.508;3.453;0;43;1.635;3.266;2.103;1.159;929;385
30.09.2021;20:15;1.066;329;1.513;3.562;0;43;1.620;3.266;2.050;1.143;844;382
30.09.2021;20:30;1.066;320;1.510;3.676;0;43;1.618;3.247;1.816;1.109;690;379
30.09.2021;20:45;1.065;319;1.507;3.781;0;43;1.616;3.247;1.948;1.092;503;377
30.09.2021;21:00;1.066;366;1.492;3.878;0;41;1.610;3.270;1.907;1.002;653;375
30.09.2021;21:15;1.066;332;1.487;3.978;0;41;1.606;3.239;1.895;999;411;376
30.09.2021;21:30;1.066;324;1.458;4.040;0;41;1.607;3.184;1.828;988;244;377
30.09.2021;21:45;1.065;319;1.435;4.162;0;41;1.603;3.120;1.723;984;183;376
30.09.2021;22:00;1.065;371;1.436;4.128;0;40;1.612;3.049;1.574;900;425;376
30.09.2021;22:15;1.063;344;1.454;4.176;0;39;1.608;3.002;1.470;887;309;366
30.09.2021;22:30;1.064;342;1.455;4.222;0;37;1.608;2.919;1.411;873;198;362
30.09.2021;22:45;1.063;346;1.464;4.244;0;37;1.605;2.847;1.389;843;250;361
30.09.2021;23:00;1.063;369;1.467;4.313;0;37;1.572;2.809;1.371;733;195;359
30.09.2021;23:15;1.063;338;1.467;4.403;0;37;1.531;2.784;1.307;695;81;359
30.09.2021;23:30;1.063;325;1.476;4.466;0;37;1.504;2.757;1.251;698;111;359
30.09.2021;23:45;1.064;323;1.472;4.450;0;37;1.501;2.728;1.206;697;136;358
01.10.2021;00:00;1.061;368;1.470;4.575;0;38;1.487;2.705;1.165;677;109;364
01.10.2021;00:15;1.061;335;1.469;4.649;0;38;1.458;2.634;1.123;747;53;362
01.10.2021;00:30;1.056;327;1.443;4.721;0;38;1.442;2.578;1.060;741;36;362
01.10.2021;00:45;1.057;335;1.443;4.763;0;38;1.431;2.566;1.080;742;24;364
01.10.2021;01:00;1.057;350;1.452;4.825;0;38;1.430;2.483;1.075;788;22;363
01.10.2021;01:15;1.056;343;1.458;4.867;0;38;1.431;2.405;1.049;779;21;364
01.10.2021;01:30;1.056;343;1.446;4.897;0;38;1.428;2.346;1.040;784;15;359
01.10.2021;01:45;1.054;328;1.474;4.930;0;38;1.422;2.261;1.023;776;13;358
01.10.2021;02:00;1.055;346;1.507;5.016;0;38;1.430;2.106;977;768;23;357
01.10.2021;02:15;1.055;335;1.513;5.051;0;38;1.427;2.037;937;771;44;357
01.10.2021;02:30;1.054;322;1.511;5.113;0;38;1.427;2.028;922;778;36;355
01.10.2021;02:45;1.053;340;1.501;5.145;0;38;1.429;1.989;902;769;16;357
01.10.2021;03:00;1.052;322;1.495;5.174;0;38;1.432;1.909;864;728;6;356
01.10.2021;03:15;1.051;316;1.494;5.209;0;38;1.430;1.917;811;722;1;356
01.10.2021;03:30;1.050;316;1.501;5.228;0;38;1.430;1.916;788;720;0;355
01.10.2021;03:45;1.047;316;1.514;5.187;0;38;1.430;1.950;786;718;0;358
01.10.2021;04:00;1.046;337;1.522;5.184;0;38;1.432;2.026;787;734;1;358
01.10.2021;04:15;1.047;328;1.523;5.186;0;38;1.431;2.074;787;744;12;358
01.10.2021;04:30;1.047;323;1.523;5.224;0;38;1.431;2.164;811;770;11;358
01.10.2021;04:45;1.044;314;1.523;5.245;0;38;1.430;2.272;865;808;5;359
01.10.2021;05:00;1.045;309;1.524;5.284;0;38;1.430;2.421;915;837;2;358
01.10.2021;05:15;1.044;305;1.522;5.275;0;39;1.432;2.533;968;848;1;360
01.10.2021;05:30;1.044;309;1.531;5.282;0;41;1.431;2.603;1.042;869;7;363
01.10.2021;05:45;1.042;313;1.529;5.308;0;43;1.455;2.714;1.133;871;8;365
01.10.2021;06:00;1.045;331;1.524;5.467;0;44;1.486;2.792;1.245;902;26;369
01.10.2021;06:15;1.045;331;1.523;5.486;0;44;1.511;2.907;1.413;925;80;371
01.10.2021;06:30;1.046;353;1.522;5.450;0;44;1.523;2.969;1.576;928;258;375
01.10.2021;06:45;1.046;343;1.524;5.426;0;44;1.520;2.969;1.719;928;440;373
01.10.2021;07:00;1.050;342;1.527;5.438;5;44;1.517;2.981;1.792;1.015;490;375
01.10.2021;07:15;1.051;347;1.534;5.424;37;44;1.520;2.993;1.821;1.019;590;373
01.10.2021;07:30;1.051;350;1.538;5.307;163;44;1.521;3.016;1.824;1.023;695;373
01.10.2021;07:45;1.052;324;1.538;5.381;413;44;1.518;3.017;1.808;1.022;726;375
01.10.2021;08:00;1.055;339;1.540;5.261;731;44;1.523;3.017;1.799;1.057;736;374
01.10.2021;08:15;1.056;332;1.544;5.118;1.101;44;1.525;3.022;1.728;1.060;693;375
01.10.2021;08:30;1.057;322;1.545;4.959;1.494;44;1.525;3.020;1.582;1.064;490;375
01.10.2021;08:45;1.058;318;1.546;4.766;1.947;44;1.524;3.030;1.518;1.058;339;375
01.10.2021;09:00;1.058;311;1.547;4.535;2.436;42;1.526;3.087;1.388;947;400;372
01.10.2021;09:15;1.060;310;1.548;4.377;2.934;41;1.525;3.075;1.252;937;322;369
01.10.2021;09:30;1.060;305;1.548;4.192;3.436;41;1.520;3.059;1.147;940;211;369
01.10.2021;09:45;1.059;304;1.552;4.047;3.922;41;1.501;3.059;1.064;941;176;368
01.10.2021;10:00;1.059;312;1.552;3.967;4.397;40;1.485;3.064;1.080;910;181;364
01.10.2021;10:15;1.059;309;1.549;3.933;4.815;40;1.463;3.033;966;890;56;366
01.10.2021;10:30;1.060;315;1.549;3.884;5.217;39;1.445;2.952;906;885;62;364
01.10.2021;10:45;1.060;308;1.551;3.844;5.610;39;1.425;2.838;873;887;51;365
01.10.2021;11:00;1.062;330;1.549;3.839;5.942;39;1.411;2.762;746;891;136;366
01.10.2021;11:15;1.061;315;1.546;3.877;6.227;39;1.396;2.684;744;891;170;365
01.10.2021;11:30;1.062;311;1.549;3.879;6.473;39;1.397;2.539;767;892;118;360
01.10.2021;11:45;1.062;308;1.565;3.916;6.675;39;1.396;2.400;765;894;36;360
01.10.2021;12:00;1.063;314;1.570;4.004;6.842;40;1.397;2.299;729;903;37;364
01.10.2021;12:15;1.065;314;1.571;3.952;6.917;40;1.397;2.188;733;870;25;365
01.10.2021;12:30;1.065;314;1.570;3.953;7.003;41;1.400;2.096;733;833;25;365
01.10.2021;12:45;1.066;309;1.568;4.013;7.061;41;1.395;1.986;731;818;18;365
01.10.2021;13:00;1.067;317;1.568;4.181;7.088;41;1.398;1.882;720;771;27;365
01.10.2021;13:15;1.066;322;1.568;4.119;7.072;41;1.395;1.827;700;771;34;366
01.10.2021;13:30;1.068;316;1.569;4.070;7.008;41;1.394;1.775;687;771;56;365
01.10.2021;13:45;1.070;315;1.569;4.000;6.915;41;1.391;1.757;678;766;49;367
01.10.2021;14:00;1.070;314;1.563;4.143;6.785;41;1.393;1.768;680;778;44;364
01.10.2021;14:15;1.070;316;1.566;4.243;6.587;41;1.394;1.799;685;776;84;363
01.10.2021;14:30;1.069;317;1.567;4.332;6.364;41;1.394;1.850;679;783;112;366
01.10.2021;14:45;1.069;318;1.535;4.331;6.054;41;1.395;1.907;687;788;124;368
01.10.2021;15:00;1.068;320;1.486;4.205;5.739;41;1.395;1.968;729;786;210;363
01.10.2021;15:15;1.068;320;1.483;4.110;5.364;41;1.395;2.097;757;799;278;365
01.10.2021;15:30;1.069;318;1.481;3.975;4.965;41;1.395;2.220;818;811;373;364
01.10.2021;15:45;1.056;308;1.486;3.791;4.545;41;1.404;2.456;910;812;365;361
01.10.2021;16:00;1.065;307;1.449;3.746;4.099;41;1.439;2.715;1.004;853;363;371
01.10.2021;16:15;1.066;315;1.428;3.708;3.625;41;1.475;2.980;1.110;858;293;375
01.10.2021;16:30;1.066;326;1.423;3.591;3.131;41;1.502;3.104;1.245;862;330;371
01.10.2021;16:45;1.064;316;1.421;3.406;2.637;42;1.516;3.151;1.441;881;632;375
01.10.2021;17:00;1.066;301;1.409;3.380;2.148;44;1.513;3.162;1.670;917;524;381
01.10.2021;17:15;1.067;318;1.405;3.309;1.670;44;1.517;3.192;1.780;916;953;382
01.10.2021;17:30;1.067;358;1.414;3.225;1.225;44;1.521;3.193;1.808;921;1.199;382
01.10.2021;17:45;1.067;339;1.400;3.242;825;44;1.521;3.175;1.819;927;1.362;382
01.10.2021;18:00;1.068;312;1.405;3.275;494;44;1.510;3.128;1.816;968;1.013;382
01.10.2021;18:15;1.068;311;1.399;3.360;249;44;1.517;3.148;1.826;988;1.076;381
01.10.2021;18:30;1.068;328;1.398;3.524;86;44;1.515;3.161;1.823;1.016;1.123;381
01.10.2021;18:45;1.065;340;1.404;3.698;14;44;1.516;3.146;1.821;1.016;1.083;382
01.10.2021;19:00;1.069;334;1.418;3.874;1;44;1.514;3.083;1.808;1.018;949;381
01.10.2021;19:15;1.069;320;1.461;4.028;0;44;1.517;3.084;1.781;1.028;918;379
01.10.2021;19:30;1.068;322;1.478;4.170;0;44;1.515;3.079;1.774;1.028;905;379
01.10.2021;19:45;1.069;312;1.469;4.274;0;44;1.515;3.071;1.764;1.030;802;379
01.10.2021;20:00;1.070;335;1.467;4.369;0;44;1.516;3.038;1.766;978;944;380
01.10.2021;20:15;1.071;308;1.463;4.511;0;44;1.512;3.033;1.761;945;794;383
01.10.2021;20:30;1.071;310;1.459;4.586;0;44;1.515;3.025;1.719;940;666;383
01.10.2021;20:45;1.071;305;1.444;4.694;0;44;1.513;3.009;1.631;948;556;381
01.10.2021;21:00;1.073;348;1.403;4.753;0;44;1.520;3.003;1.527;937;463;381
01.10.2021;21:15;1.073;324;1.272;4.734;0;44;1.516;2.941;1.477;923;414;380
01.10.2021;21:30;1.073;317;1.217;4.730;0;44;1.516;2.934;1.420;932;351;381
01.10.2021;21:45;1.072;309;1.199;4.718;0;44;1.514;2.913;1.337;933;330;381
01.10.2021;22:00;1.072;374;1.094;4.592;0;44;1.522;2.865;1.302;924;451;379
01.10.2021;22:15;1.072;321;1.057;4.538;0;44;1.517;2.846;1.305;916;366;380
01.10.2021;22:30;1.072;321;1.056;4.483;0;44;1.521;2.855;1.284;924;308;380
01.10.2021;22:45;1.071;313;1.074;4.450;0;44;1.521;2.825;1.239;909;268;382
01.10.2021;23:00;1.071;374;1.031;4.374;0;44;1.526;2.827;1.223;879;219;376
01.10.2021;23:15;1.071;324;1.019;4.279;0;44;1.526;2.864;1.224;876;178;374
01.10.2021;23:30;1.071;313;970;4.235;0;44;1.528;2.871;1.183;868;216;376
01.10.2021;23:45;1.071;303;949;4.186;0;44;1.535;2.864;1.162;851;135;376
02.10.2021;00:00;1.069;325;957;4.066;0;44;1.547;2.940;1.060;756;148;372
02.10.2021;00:15;1.070;324;942;3.997;0;44;1.595;2.962;1.055;751;67;370
02.10.2021;00:30;1.070;315;888;3.960;0;44;1.591;2.988;1.073;746;69;375
02.10.2021;00:45;1.067;309;856;3.904;0;44;1.566;2.966;1.109;742;41;373
02.10.2021;01:00;1.066;327;803;3.821;0;43;1.553;3.000;1.089;732;40;370
02.10.2021;01:15;1.066;311;745;3.763;0;41;1.551;3.008;1.056;720;10;367
02.10.2021;01:30;1.066;314;690;3.690;0;39;1.559;3.000;1.025;714;12;363
02.10.2021;01:45;1.063;307;629;3.595;0;39;1.572;2.995;1.017;713;10;363
02.10.2021;02:00;1.062;322;572;3.484;0;39;1.599;3.005;979;679;77;361
02.10.2021;02:15;1.063;316;546;3.343;0;39;1.624;3.005;922;658;53;360
02.10.2021;02:30;1.063;321;498;3.214;0;39;1.626;3.014;906;657;87;362
02.10.2021;02:45;1.060;325;456;3.104;0;39;1.625;3.001;893;660;50;362
02.10.2021;03:00;1.060;339;404;3.019;0;39;1.627;3.019;857;655;68;360
02.10.2021;03:15;1.056;333;351;2.895;0;39;1.625;3.011;853;656;80;361
02.10.2021;03:30;1.054;315;321;2.815;0;39;1.624;3.014;872;658;57;363
02.10.2021;03:45;1.052;307;281;2.745;0;41;1.610;3.003;908;660;27;370
02.10.2021;04:00;1.051;305;263;2.647;0;43;1.620;3.012;984;672;18;374
02.10.2021;04:15;1.050;304;239;2.612;0;44;1.622;3.015;1.007;668;19;376
02.10.2021;04:30;1.050;308;227;2.541;0;44;1.609;3.015;1.029;666;18;377
02.10.2021;04:45;1.047;310;213;2.509;0;44;1.605;3.006;1.065;672;19;377
02.10.2021;05:00;1.047;303;187;2.477;0;44;1.599;3.043;1.075;676;18;376
02.10.2021;05:15;1.046;302;179;2.428;0;44;1.598;3.047;1.100;674;16;376
02.10.2021;05:30;1.046;314;185;2.409;0;44;1.604;3.049;1.144;673;34;374
02.10.2021;05:45;1.046;305;173;2.378;0;44;1.599;3.044;1.156;676;40;374
02.10.2021;06:00;1.048;291;175;2.353;0;44;1.592;3.069;1.248;700;90;376
02.10.2021;06:15;1.047;291;182;2.347;0;44;1.585;3.075;1.301;701;131;373
02.10.2021;06:30;1.046;290;181;2.335;0;44;1.586;3.069;1.318;697;212;375
02.10.2021;06:45;1.044;288;180;2.302;0;44;1.586;3.073;1.327;704;353;376
02.10.2021;07:00;1.047;287;197;2.234;3;44;1.584;3.094;1.314;713;239;375
02.10.2021;07:15;1.047;290;224;2.183;25;44;1.584;3.109;1.315;715;328;375
02.10.2021;07:30;1.048;289;274;2.176;80;44;1.587;3.121;1.299;711;309;375
02.10.2021;07:45;1.048;292;336;2.164;210;44;1.587;3.117;1.298;713;358;375
02.10.2021;08:00;1.051;286;348;2.162;381;44;1.586;3.112;1.270;709;732;372
02.10.2021;08:15;1.052;287;348;2.113;592;44;1.583;3.111;1.238;711;734;374
02.10.2021;08:30;1.053;285;375;2.034;858;44;1.563;3.086;1.205;710;747;374
02.10.2021;08:45;1.051;294;464;1.992;1.126;44;1.533;3.075;1.181;709;723;372
02.10.2021;09:00;1.057;289;405;1.915;1.414;44;1.514;3.072;1.138;711;962;373
02.10.2021;09:15;1.059;288;357;1.847;1.724;44;1.512;3.065;1.123;707;907;373
02.10.2021;09:30;1.063;301;373;1.745;2.077;44;1.512;3.068;1.075;710;852;373
02.10.2021;09:45;1.064;286;375;1.629;2.486;44;1.510;3.056;985;704;757;374
02.10.2021;10:00;1.065;313;367;1.587;2.878;44;1.526;3.048;930;707;811;377
02.10.2021;10:15;1.064;284;374;1.589;3.275;44;1.552;3.007;925;709;428;374
02.10.2021;10:30;1.064;279;417;1.593;3.662;44;1.554;2.973;901;704;224;375
02.10.2021;10:45;1.065;278;470;1.616;4.074;44;1.544;2.975;837;705;177;371
02.10.2021;11:00;1.067;316;466;1.667;4.388;44;1.532;2.947;695;686;243;369
02.10.2021;11:15;1.067;300;471;1.763;4.740;44;1.510;2.921;613;685;116;368
02.10.2021;11:30;1.067;281;447;1.858;5.027;44;1.491;2.910;607;695;89;366
02.10.2021;11:45;1.068;279;428;1.934;5.224;44;1.475;2.860;589;694;88;369
02.10.2021;12:00;1.069;300;431;2.110;5.396;44;1.458;2.778;563;689;219;372
02.10.2021;12:15;1.070;287;456;2.177;5.519;44;1.440;2.755;528;700;51;368
02.10.2021;12:30;1.069;280;464;2.238;5.645;44;1.425;2.728;499;701;28;369
02.10.2021;12:45;1.070;282;466;2.264;5.717;43;1.423;2.677;494;692;30;366
02.10.2021;13:00;1.072;284;527;2.335;5.780;41;1.425;2.617;496;665;95;361
02.10.2021;13:15;1.072;283;583;2.361;5.814;39;1.423;2.570;496;647;128;356
02.10.2021;13:30;1.072;282;637;2.432;5.818;38;1.423;2.503;493;634;70;352
02.10.2021;13:45;1.072;282;687;2.399;5.723;38;1.424;2.404;492;628;17;350
02.10.2021;14:00;1.073;299;693;2.364;5.577;38;1.425;2.260;485;643;39;353
02.10.2021;14:15;1.072;289;730;2.380;5.330;38;1.461;2.224;489;641;46;353
02.10.2021;14:30;1.073;291;769;2.358;5.109;38;1.470;2.226;511;639;40;355
02.10.2021;14:45;1.071;283;782;2.337;4.888;38;1.463;2.272;509;636;21;353
02.10.2021;15:00;1.070;276;807;2.391;4.647;38;1.433;2.316;484;634;6;354
02.10.2021;15:15;1.070;289;871;2.419;4.393;38;1.419;2.385;482;634;9;353
02.10.2021;15:30;1.070;285;892;2.377;4.097;38;1.410;2.411;481;634;18;351
02.10.2021;15:45;1.069;281;939;2.435;3.757;38;1.417;2.425;480;636;27;354
02.10.2021;16:00;1.070;283;998;2.280;3.391;38;1.419;2.512;474;643;63;356
02.10.2021;16:15;1.069;282;1.057;2.435;3.010;38;1.419;2.522;484;644;47;361
02.10.2021;16:30;1.069;286;1.117;2.468;2.582;39;1.419;2.549;498;646;96;371
02.10.2021;16:45;1.068;291;1.180;2.507;2.150;41;1.418;2.611;524;662;117;375
02.10.2021;17:00;1.069;280;1.248;2.585;1.723;43;1.414;2.821;558;674;220;379
02.10.2021;17:15;1.069;279;1.294;2.679;1.334;44;1.419;2.955;564;683;166;380
02.10.2021;17:30;1.070;279;1.346;2.854;971;44;1.418;2.991;559;679;381;373
02.10.2021;17:45;1.069;280;1.425;3.101;658;44;1.415;2.977;547;683;437;381
02.10.2021;18:00;1.070;271;1.487;3.287;388;44;1.411;2.935;520;700;554;383
02.10.2021;18:15;1.071;271;1.536;3.572;190;44;1.416;2.957;505;693;573;383
02.10.2021;18:30;1.071;275;1.577;3.898;65;44;1.415;2.939;502;697;533;379
02.10.2021;18:45;1.071;291;1.594;4.159;9;44;1.418;2.903;502;696;581;377
02.10.2021;19:00;1.071;295;1.592;4.834;1;44;1.453;2.804;499;703;865;376
02.10.2021;19:15;1.070;272;1.601;5.508;0;44;1.494;2.765;501;719;584;381
02.10.2021;19:30;1.071;271;1.593;5.680;0;44;1.526;2.676;503;714;600;382
02.10.2021;19:45;1.072;272;1.600;5.608;0;44;1.551;2.474;505;694;629;383
02.10.2021;20:00;1.072;273;1.603;6.264;0;43;1.562;2.214;497;684;558;382
02.10.2021;20:15;1.073;270;1.587;6.509;0;42;1.561;2.169;493;666;328;377
02.10.2021;20:30;1.072;273;1.577;6.473;0;40;1.560;2.050;480;659;262;374
02.10.2021;20:45;1.072;273;1.585;6.525;0;40;1.561;1.897;412;657;243;375
02.10.2021;21:00;1.072;276;1.599;6.727;0;39;1.564;1.651;406;626;206;372
02.10.2021;21:15;1.073;272;1.609;6.902;0;38;1.557;1.512;406;616;112;367
02.10.2021;21:30;1.073;291;1.517;6.837;0;37;1.529;1.456;405;617;47;362
02.10.2021;21:45;1.073;284;1.556;6.685;0;37;1.544;1.339;399;615;61;363
02.10.2021;22:00;1.073;278;1.627;6.727;0;37;1.555;1.281;377;615;181;368
02.10.2021;22:15;1.074;275;1.648;6.767;0;37;1.537;1.238;406;608;74;369
02.10.2021;22:30;1.073;273;1.612;6.799;0;37;1.529;1.237;412;598;33;366
02.10.2021;22:45;1.073;289;1.540;6.816;0;37;1.531;1.224;409;604;34;362
02.10.2021;23:00;1.073;297;1.624;6.798;0;37;1.519;1.200;428;601;136;368
02.10.2021;23:15;1.073;281;1.658;6.794;0;37;1.505;1.176;454;603;43;364
02.10.2021;23:30;1.073;278;1.670;6.859;0;37;1.486;1.182;449;608;5;365
02.10.2021;23:45;1.073;276;1.576;6.865;0;37;1.465;1.173;454;600;7;368
03.10.2021;00:00;1.070;285;1.601;7.163;0;37;1.421;1.169;426;592;33;368
03.10.2021;00:15;1.070;290;1.552;6.794;0;37;1.396;1.155;394;607;69;362
03.10.2021;00:30;1.069;274;1.580;6.837;0;37;1.349;1.144;373;609;47;360
03.10.2021;00:45;1.067;272;1.560;6.797;0;37;1.297;1.145;358;610;41;366
03.10.2021;01:00;1.067;276;1.256;7.088;0;37;1.273;1.153;351;601;61;370
03.10.2021;01:15;1.065;271;1.180;7.248;0;37;1.259;1.141;349;602;50;368
