Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
04.01.2017;01:00;1.164;277;714;7.274;0;44;1.476;2.407;970;548;143;1.178
04.01.2017;01:15;1.164;273;706;7.244;0;44;1.473;2.408;925;550;111;1.182
04.01.2017;01:30;1.164;276;698;7.234;0;44;1.473;2.449;903;550;118;1.105
04.01.2017;01:45;1.156;269;660;7.228;0;44;1.475;2.504;905;556;101;1.130
04.01.2017;02:00;1.156;267;654;7.166;0;44;1.474;2.523;881;572;47;1.196
04.01.2017;02:15;1.155;264;638;7.121;0;45;1.474;2.519;873;574;29;1.227
04.01.2017;02:30;1.154;265;621;7.111;0;45;1.474;2.527;874;573;29;1.143
04.01.2017;02:45;1.152;264;626;7.041;0;46;1.473;2.555;899;580;27;1.122
04.01.2017;03:00;1.152;266;695;6.953;0;46;1.474;2.571;915;595;19;1.088
04.01.2017;03:15;1.151;264;733;6.888;0;45;1.472;2.581;912;597;17;1.101
04.01.2017;03:30;1.153;265;730;6.977;0;45;1.472;2.607;916;597;15;1.110
04.01.2017;03:45;1.153;266;706;6.952;0;45;1.472;2.667;922;595;22;1.175
04.01.2017;04:00;1.155;266;676;6.949;0;45;1.472;2.705;904;604;15;1.146
04.01.2017;04:15;1.155;264;691;7.017;0;45;1.471;2.744;904;608;15;1.149
04.01.2017;04:30;1.154;267;731;6.992;0;45;1.472;2.758;908;612;20;1.145
04.01.2017;04:45;1.154;268;689;6.957;0;45;1.472;2.829;909;611;26;1.131
04.01.2017;05:00;1.154;266;693;7.020;0;45;1.470;2.910;909;624;25;1.192
04.01.2017;05:15;1.151;264;593;7.098;0;46;1.472;2.966;941;637;32;1.223
04.01.2017;05:30;1.153;264;636;7.064;0;47;1.472;2.968;981;643;46;1.291
04.01.2017;05:45;1.155;264;647;7.087;0;47;1.472;2.992;1.136;644;99;1.215
04.01.2017;06:00;1.153;276;649;7.241;0;47;1.466;2.983;1.260;665;20;1.288
04.01.2017;06:15;1.153;278;659;7.247;0;48;1.473;3.011;1.339;699;138;1.274
04.01.2017;06:30;1.150;277;679;7.279;0;47;1.472;3.022;1.426;716;181;1.386
04.01.2017;06:45;1.151;275;703;7.245;0;47;1.472;3.051;1.505;760;437;1.550
04.01.2017;07:00;1.150;275;655;7.326;0;47;1.467;3.012;1.549;796;225;1.693
04.01.2017;07:15;1.144;277;684;7.387;0;48;1.470;2.992;1.599;824;352;1.794
04.01.2017;07:30;1.148;276;674;7.638;0;47;1.469;2.967;1.652;870;388;1.809
04.01.2017;07:45;1.155;284;669;7.595;0;48;1.471;2.967;1.677;887;525;1.793
04.01.2017;08:00;1.162;299;695;7.594;2;48;1.470;2.964;1.710;924;359;1.833
04.01.2017;08:15;1.161;304;706;7.612;4;47;1.470;2.952;1.746;929;445;1.855
04.01.2017;08:30;1.162;306;745;7.661;11;47;1.471;2.945;1.761;934;452;1.912
04.01.2017;08:45;1.160;307;701;7.667;32;47;1.471;2.938;1.772;922;471;1.914
04.01.2017;09:00;1.160;307;738;7.624;73;47;1.470;2.949;1.796;915;305;1.890
04.01.2017;09:15;1.166;307;721;7.581;126;47;1.471;2.965;1.813;918;374;1.922
04.01.2017;09:30;1.170;301;771;7.381;202;48;1.471;2.965;1.840;918;407;1.884
04.01.2017;09:45;1.173;303;770;7.335;274;48;1.470;2.980;1.865;918;505;1.865
04.01.2017;10:00;1.174;307;775;7.337;341;48;1.470;2.980;1.887;924;381;1.915
04.01.2017;10:15;1.173;308;780;7.317;402;47;1.470;2.965;1.900;921;410;1.983
04.01.2017;10:30;1.172;292;761;7.281;466;48;1.471;2.964;1.913;914;440;1.984
04.01.2017;10:45;1.170;287;727;7.284;539;48;1.471;2.970;1.920;916;432;1.976
04.01.2017;11:00;1.173;286;689;7.275;608;48;1.472;2.978;1.881;916;416;2.008
04.01.2017;11:15;1.174;283;706;7.324;646;48;1.471;2.975;1.899;921;363;1.999
04.01.2017;11:30;1.174;282;758;7.347;670;48;1.470;2.969;1.974;923;292;1.991
04.01.2017;11:45;1.171;286;764;7.335;695;48;1.470;2.974;2.001;921;209;2.022
04.01.2017;12:00;1.173;303;769;7.356;728;47;1.471;2.961;2.005;917;164;2.030
04.01.2017;12:15;1.175;291;772;7.248;747;47;1.470;2.961;2.005;916;188;2.001
04.01.2017;12:30;1.176;290;765;7.250;766;47;1.469;2.964;2.022;910;151;1.983
04.01.2017;12:45;1.175;283;778;7.297;727;47;1.468;2.973;2.022;907;86;1.963
04.01.2017;13:00;1.175;287;788;7.193;692;47;1.467;3.024;1.986;906;71;2.089
04.01.2017;13:15;1.174;285;784;7.105;667;47;1.469;3.032;2.034;900;80;2.140
04.01.2017;13:30;1.173;302;781;7.011;627;47;1.469;3.031;2.061;905;84;1.965
04.01.2017;13:45;1.174;284;779;6.983;575;47;1.467;3.019;2.084;912;61;2.015
04.01.2017;14:00;1.175;289;761;6.964;498;47;1.469;3.009;2.094;918;69;1.967
04.01.2017;14:15;1.175;290;719;6.896;432;47;1.469;3.013;2.196;921;65;1.939
04.01.2017;14:30;1.173;285;717;6.748;371;48;1.469;3.017;2.279;924;82;1.962
04.01.2017;14:45;1.175;285;699;6.633;295;48;1.468;3.017;2.338;926;93;2.041
04.01.2017;15:00;1.177;280;697;6.632;226;48;1.467;3.055;2.398;956;132;2.020
04.01.2017;15:15;1.178;285;705;6.548;162;48;1.467;3.084;2.409;980;140;1.983
04.01.2017;15:30;1.181;296;740;6.472;106;48;1.469;3.080;2.443;980;144;1.961
04.01.2017;15:45;1.178;284;779;6.517;62;48;1.466;3.084;2.487;983;121;1.976
04.01.2017;16:00;1.179;291;786;6.415;30;48;1.464;3.076;2.498;1.015;102;2.042
04.01.2017;16:15;1.181;306;792;6.243;10;48;1.478;3.090;2.527;1.035;113;1.978
04.01.2017;16:30;1.182;312;787;6.138;3;48;1.495;3.096;2.566;1.056;226;1.952
04.01.2017;16:45;1.179;318;761;6.006;1;48;1.495;3.108;2.583;1.067;645;1.991
04.01.2017;17:00;1.178;293;768;5.821;0;48;1.499;3.084;2.618;1.079;589;1.983
04.01.2017;17:15;1.179;294;786;5.756;0;48;1.518;3.086;2.637;1.089;820;1.975
04.01.2017;17:30;1.180;291;767;5.693;0;48;1.519;3.089;2.666;1.095;822;1.992
04.01.2017;17:45;1.179;293;735;5.737;0;48;1.518;3.116;2.710;1.094;714;1.944
04.01.2017;18:00;1.181;292;725;5.722;0;48;1.516;3.170;2.792;1.079;541;1.880
04.01.2017;18:15;1.182;288;754;5.605;0;48;1.517;3.225;2.799;1.061;494;1.869
04.01.2017;18:30;1.185;280;734;5.613;0;48;1.517;3.238;2.799;1.050;380;1.841
04.01.2017;18:45;1.183;281;692;5.635;0;48;1.517;3.258;2.801;1.048;338;1.831
04.01.2017;19:00;1.183;302;693;5.652;0;48;1.518;3.303;2.748;1.039;127;1.862
04.01.2017;19:15;1.179;291;698;5.632;0;48;1.519;3.309;2.689;972;170;1.965
04.01.2017;19:30;1.178;284;708;5.544;0;48;1.519;3.310;2.639;942;127;1.943
04.01.2017;19:45;1.178;283;730;5.476;0;48;1.518;3.343;2.564;909;100;2.002
04.01.2017;20:00;1.178;286;747;5.394;0;48;1.521;3.385;2.636;857;175;1.911
04.01.2017;20:15;1.176;288;776;5.252;0;48;1.537;3.427;2.531;810;79;1.822
04.01.2017;20:30;1.177;298;788;5.083;0;48;1.543;3.464;2.443;770;80;1.850
04.01.2017;20:45;1.175;295;792;5.025;0;48;1.543;3.464;2.394;748;71;1.821
04.01.2017;21:00;1.175;300;797;4.977;0;48;1.545;3.494;2.299;740;98;1.788
04.01.2017;21:15;1.175;281;793;5.071;0;48;1.543;3.503;2.209;733;71;1.742
04.01.2017;21:30;1.173;281;783;5.030;0;48;1.543;3.513;2.147;726;61;1.621
04.01.2017;21:45;1.173;282;781;4.905;0;48;1.542;3.544;2.122;724;60;1.600
04.01.2017;22:00;1.174;295;785;4.783;0;48;1.545;3.630;2.089;723;141;1.609
04.01.2017;22:15;1.174;289;793;4.629;0;48;1.544;3.657;2.072;718;158;1.554
04.01.2017;22:30;1.174;292;797;4.564;0;48;1.543;3.655;2.061;719;71;1.558
04.01.2017;22:45;1.173;283;800;4.472;0;48;1.542;3.651;2.038;718;44;1.488
04.01.2017;23:00;1.174;288;786;4.458;0;48;1.547;3.688;2.056;711;202;1.444
04.01.2017;23:15;1.169;283;758;4.459;0;48;1.546;3.611;2.040;707;112;1.414
04.01.2017;23:30;1.167;283;770;4.464;0;48;1.548;3.401;2.038;704;133;1.434
04.01.2017;23:45;1.164;281;762;4.468;0;48;1.560;3.348;2.085;705;37;1.516
05.01.2017;00:00;1.162;285;728;4.297;0;48;1.584;3.207;2.316;736;183;1.615
05.01.2017;00:15;1.161;284;727;4.233;0;48;1.595;3.188;2.394;737;235;1.582
05.01.2017;00:30;1.160;283;690;4.163;0;48;1.594;3.184;2.460;736;229;1.518
05.01.2017;00:45;1.160;286;676;4.054;0;48;1.590;3.188;2.406;737;71;1.454
05.01.2017;01:00;1.162;285;674;3.956;0;48;1.595;3.212;2.269;740;159;1.436
05.01.2017;01:15;1.162;283;645;3.916;0;48;1.593;3.206;2.295;741;22;1.516
05.01.2017;01:30;1.162;285;637;3.894;0;48;1.593;3.226;2.286;739;28;1.515
05.01.2017;01:45;1.160;284;629;3.801;0;48;1.593;3.254;2.237;743;45;1.416
05.01.2017;02:00;1.163;282;628;3.742;0;48;1.597;3.422;2.111;747;23;1.266
05.01.2017;02:15;1.162;280;643;3.727;0;48;1.592;3.454;2.108;746;3;1.252
05.01.2017;02:30;1.162;281;652;3.656;0;48;1.594;3.449;2.126;749;3;1.268
05.01.2017;02:45;1.161;286;675;3.549;0;48;1.593;3.456;2.178;749;3;1.310
05.01.2017;03:00;1.160;286;670;3.498;0;48;1.597;3.506;2.178;738;21;1.334
05.01.2017;03:15;1.160;283;644;3.464;0;48;1.596;3.532;2.203;740;14;1.379
05.01.2017;03:30;1.159;288;635;3.404;0;48;1.598;3.534;2.248;737;22;1.415
05.01.2017;03:45;1.159;277;623;3.338;0;48;1.598;3.503;2.358;735;3;1.454
05.01.2017;04:00;1.157;288;605;3.315;0;48;1.597;3.398;2.573;751;23;1.567
05.01.2017;04:15;1.155;284;596;3.305;0;48;1.600;3.384;2.629;774;36;1.600
05.01.2017;04:30;1.154;281;602;3.299;0;48;1.600;3.377;2.682;783;247;1.601
05.01.2017;04:45;1.154;282;593;3.258;0;48;1.600;3.400;2.815;806;46;1.672
05.01.2017;05:00;1.149;279;608;3.177;0;48;1.599;3.439;2.909;836;67;1.735
05.01.2017;05:15;1.152;280;613;3.154;0;48;1.600;3.462;3.058;900;69;1.774
05.01.2017;05:30;1.152;282;615;3.086;0;48;1.601;3.458;3.174;992;42;1.763
05.01.2017;05:45;1.149;280;595;2.972;0;48;1.599;3.463;3.288;1.041;49;1.758
05.01.2017;06:00;1.152;286;568;2.934;0;48;1.594;3.534;3.378;1.127;46;1.878
05.01.2017;06:15;1.154;297;553;2.909;0;48;1.598;3.592;3.520;1.218;186;1.982
05.01.2017;06:30;1.154;288;557;2.907;0;48;1.597;3.624;3.662;1.272;62;2.058
05.01.2017;06:45;1.155;290;565;2.871;0;48;1.598;3.676;3.731;1.302;126;2.248
05.01.2017;07:00;1.155;283;558;2.869;0;48;1.594;3.727;3.760;1.299;68;2.286
05.01.2017;07:15;1.153;287;562;2.841;0;48;1.595;3.711;3.751;1.315;83;2.210
05.01.2017;07:30;1.155;302;554;2.802;0;48;1.595;3.696;3.747;1.362;151;2.270
05.01.2017;07:45;1.157;287;544;2.745;0;48;1.594;3.759;3.835;1.394;219;2.285
05.01.2017;08:00;1.158;283;573;2.704;4;48;1.590;3.816;3.930;1.423;85;2.255
05.01.2017;08:15;1.159;285;601;2.692;10;48;1.586;3.853;3.994;1.454;108;2.236
05.01.2017;08:30;1.163;288;577;2.679;26;48;1.593;3.861;4.009;1.543;103;2.251
05.01.2017;08:45;1.165;305;563;2.646;76;48;1.594;3.858;4.011;1.577;132;2.255
05.01.2017;09:00;1.166;297;556;2.622;158;48;1.593;3.811;3.998;1.559;164;2.287
05.01.2017;09:15;1.165;295;570;2.563;254;48;1.596;3.808;4.002;1.556;224;2.254
05.01.2017;09:30;1.169;305;550;2.452;365;48;1.597;3.848;4.011;1.557;207;2.249
05.01.2017;09:45;1.168;291;550;2.438;491;48;1.596;3.839;4.031;1.549;91;2.220
05.01.2017;10:00;1.167;292;545;2.395;591;48;1.596;3.824;3.940;1.528;260;2.194
05.01.2017;10:15;1.172;300;549;2.395;706;48;1.596;3.864;3.893;1.513;294;2.149
05.01.2017;10:30;1.170;298;529;2.461;798;48;1.593;3.893;3.891;1.509;275;2.128
05.01.2017;10:45;1.170;301;500;2.483;895;48;1.590;3.910;3.890;1.511;235;2.066
05.01.2017;11:00;1.171;293;486;2.488;987;48;1.594;3.894;3.896;1.502;151;2.067
05.01.2017;11:15;1.174;291;443;2.529;1.059;48;1.595;3.905;3.897;1.502;182;2.072
05.01.2017;11:30;1.176;292;401;2.610;1.103;48;1.594;3.945;3.895;1.501;200;2.083
05.01.2017;11:45;1.176;305;378;2.652;1.128;48;1.594;3.957;3.875;1.498;131;2.030
05.01.2017;12:00;1.176;304;344;2.712;1.124;48;1.593;3.893;3.885;1.503;265;2.129
05.01.2017;12:15;1.176;304;316;2.693;1.132;48;1.592;3.854;3.867;1.503;272;2.119
05.01.2017;12:30;1.174;304;293;2.744;1.117;48;1.611;3.866;3.864;1.498;250;2.043
05.01.2017;12:45;1.172;301;277;2.696;1.080;47;1.593;3.859;3.914;1.500;220;2.078
05.01.2017;13:00;1.176;302;252;2.572;1.030;47;1.594;3.845;3.922;1.506;282;2.160
05.01.2017;13:15;1.174;304;225;2.574;1.008;47;1.594;3.838;3.946;1.508;216;2.155
05.01.2017;13:30;1.175;301;209;2.545;955;47;1.595;3.840;3.947;1.508;174;2.158
05.01.2017;13:45;1.174;294;196;2.489;884;47;1.594;3.846;3.935;1.509;149;2.127
05.01.2017;14:00;1.176;290;181;2.414;800;48;1.596;3.905;3.930;1.514;191;2.119
05.01.2017;14:15;1.174;289;163;2.359;709;47;1.596;3.926;3.937;1.543;257;2.134
05.01.2017;14:30;1.176;293;157;2.286;613;47;1.594;3.937;3.934;1.564;205;2.120
05.01.2017;14:45;1.172;298;150;2.237;521;47;1.591;3.939;3.950;1.578;222;2.105
05.01.2017;15:00;1.174;294;147;2.256;420;48;1.594;4.046;3.952;1.605;242;2.095
05.01.2017;15:15;1.179;295;147;2.238;317;48;1.591;4.070;3.961;1.651;261;2.090
05.01.2017;15:30;1.181;292;146;2.205;212;49;1.589;4.081;3.956;1.650;375;2.113
05.01.2017;15:45;1.181;292;147;2.178;131;49;1.589;4.069;3.960;1.642;426;2.127
05.01.2017;16:00;1.180;289;142;2.124;64;49;1.584;3.981;3.974;1.557;558;2.138
05.01.2017;16:15;1.180;292;141;2.095;24;49;1.588;3.981;3.974;1.580;726;2.119
05.01.2017;16:30;1.183;299;144;2.066;8;49;1.590;3.990;3.976;1.614;910;2.135
05.01.2017;16:45;1.184;318;140;2.038;2;49;1.592;3.993;3.978;1.672;1.030;2.182
05.01.2017;17:00;1.185;301;142;2.011;0;49;1.588;4.000;3.978;1.667;961;2.197
05.01.2017;17:15;1.183;314;146;2.011;0;49;1.590;4.015;3.976;1.663;1.138;2.200
05.01.2017;17:30;1.182;325;137;2.013;0;49;1.587;4.016;3.972;1.664;1.192;2.260
05.01.2017;17:45;1.182;325;128;2.026;0;49;1.586;4.012;4.032;1.660;1.208;2.218
05.01.2017;18:00;1.182;322;126;1.996;0;49;1.585;3.949;4.049;1.658;1.076;2.217
05.01.2017;18:15;1.184;316;122;1.943;0;49;1.586;3.951;4.052;1.661;1.192;2.146
05.01.2017;18:30;1.182;316;110;1.913;0;49;1.586;3.948;4.069;1.662;1.198;2.102
05.01.2017;18:45;1.182;317;107;1.858;0;49;1.587;3.973;4.079;1.644;1.234;2.069
05.01.2017;19:00;1.182;320;102;1.806;0;49;1.587;4.051;4.087;1.647;1.176;2.140
05.01.2017;19:15;1.183;314;96;1.772;0;49;1.586;4.063;4.093;1.615;1.020;2.143
05.01.2017;19:30;1.184;308;91;1.724;0;49;1.587;4.088;4.097;1.580;897;2.132
05.01.2017;19:45;1.184;301;91;1.696;0;49;1.585;4.081;4.106;1.585;749;2.135
05.01.2017;20:00;1.179;287;81;1.665;0;49;1.590;4.149;4.084;1.648;784;2.152
05.01.2017;20:15;1.178;284;72;1.628;0;49;1.587;4.144;4.074;1.653;563;2.103
05.01.2017;20:30;1.177;284;64;1.613;0;49;1.587;4.137;4.062;1.627;289;2.064
05.01.2017;20:45;1.178;281;55;1.575;0;49;1.586;4.116;4.045;1.611;146;2.118
05.01.2017;21:00;1.174;285;54;1.563;0;49;1.590;4.076;4.022;1.621;166;2.043
05.01.2017;21:15;1.173;283;57;1.510;0;49;1.589;4.052;3.994;1.554;174;2.005
05.01.2017;21:30;1.176;279;51;1.462;0;48;1.588;4.053;3.991;1.497;130;2.010
05.01.2017;21:45;1.173;277;43;1.432;0;48;1.587;4.045;3.963;1.505;110;2.007
05.01.2017;22:00;1.174;285;35;1.388;0;49;1.592;4.062;3.981;1.613;242;2.039
05.01.2017;22:15;1.175;283;29;1.347;0;49;1.589;4.066;3.951;1.618;175;2.007
05.01.2017;22:30;1.171;277;30;1.311;0;49;1.590;4.056;3.894;1.522;163;2.000
05.01.2017;22:45;1.169;277;30;1.283;0;49;1.589;4.095;3.828;1.444;167;1.928
05.01.2017;23:00;1.168;283;31;1.271;0;49;1.593;4.208;3.693;1.418;242;1.832
05.01.2017;23:15;1.166;287;32;1.229;0;49;1.591;4.221;3.555;1.383;96;1.792
05.01.2017;23:30;1.169;279;35;1.188;0;49;1.590;4.220;3.512;1.366;245;1.775
05.01.2017;23:45;1.167;278;37;1.135;0;49;1.589;4.213;3.469;1.368;197;1.751
06.01.2017;00:00;1.166;289;44;1.068;0;49;1.599;4.234;3.413;1.401;83;1.689
06.01.2017;00:15;1.166;287;51;1.019;0;49;1.615;4.234;3.332;1.397;77;1.639
06.01.2017;00:30;1.160;282;56;973;0;48;1.618;4.226;3.275;1.387;67;1.685
06.01.2017;00:45;1.158;284;60;955;0;48;1.616;4.229;3.187;1.399;69;1.660
06.01.2017;01:00;1.159;284;69;923;0;48;1.626;4.228;3.067;1.416;77;1.623
06.01.2017;01:15;1.162;284;70;895;0;48;1.638;4.212;3.075;1.408;53;1.606
06.01.2017;01:30;1.163;284;74;877;0;48;1.663;4.223;3.085;1.410;67;1.710
06.01.2017;01:45;1.163;284;80;863;0;48;1.676;4.222;3.069;1.404;72;1.627
06.01.2017;02:00;1.162;285;92;840;0;48;1.680;4.243;3.054;1.425;56;1.561
06.01.2017;02:15;1.162;282;99;829;0;48;1.682;4.250;3.063;1.414;70;1.518
06.01.2017;02:30;1.163;281;89;813;0;48;1.687;4.261;3.084;1.378;97;1.518
06.01.2017;02:45;1.163;280;90;786;0;48;1.705;4.267;3.104;1.370;35;1.563
06.01.2017;03:00;1.162;280;98;780;0;48;1.743;4.269;3.127;1.384;160;1.558
06.01.2017;03:15;1.162;280;100;783;0;48;1.743;4.283;3.135;1.366;55;1.534
06.01.2017;03:30;1.163;281;102;790;0;48;1.746;4.287;3.143;1.346;57;1.530
06.01.2017;03:45;1.157;281;114;789;0;48;1.746;4.275;3.145;1.343;49;1.516
06.01.2017;04:00;1.160;282;129;779;0;48;1.758;4.276;3.133;1.363;55;1.552
06.01.2017;04:15;1.161;283;138;765;0;48;1.766;4.277;3.148;1.382;57;1.571
06.01.2017;04:30;1.160;284;143;764;0;47;1.776;4.278;3.163;1.392;59;1.600
06.01.2017;04:45;1.158;285;154;743;0;47;1.768;4.291;3.206;1.403;57;1.609
06.01.2017;05:00;1.155;285;163;722;0;47;1.758;4.300;3.240;1.397;43;1.704
06.01.2017;05:15;1.155;286;160;706;0;47;1.776;4.304;3.265;1.393;49;1.718
06.01.2017;05:30;1.157;286;154;685;0;47;1.776;4.306;3.272;1.406;47;1.756
06.01.2017;05:45;1.155;284;166;665;0;47;1.775;4.313;3.315;1.405;59;1.787
06.01.2017;06:00;1.156;284;176;655;0;47;1.770;4.302;3.457;1.404;60;1.839
06.01.2017;06:15;1.156;284;202;641;0;47;1.768;4.302;3.644;1.420;58;1.875
06.01.2017;06:30;1.157;282;226;639;0;47;1.766;4.308;3.801;1.459;38;1.888
06.01.2017;06:45;1.157;284;230;640;0;47;1.788;4.307;3.886;1.479;85;1.956
06.01.2017;07:00;1.156;281;245;640;0;47;1.773;4.301;3.924;1.518;82;1.981
06.01.2017;07:15;1.157;281;278;644;0;47;1.774;4.306;3.959;1.527;89;2.018
06.01.2017;07:30;1.158;282;300;650;0;47;1.773;4.292;3.980;1.525;196;2.063
06.01.2017;07:45;1.154;283;285;643;0;47;1.772;4.294;3.976;1.547;450;2.133
06.01.2017;08:00;1.158;286;284;637;3;47;1.771;4.301;3.999;1.558;333;2.185
06.01.2017;08:15;1.152;288;276;618;11;47;1.773;4.305;4.018;1.570;372;2.226
06.01.2017;08:30;1.148;288;267;598;26;47;1.774;4.299;4.042;1.549;493;2.188
06.01.2017;08:45;1.151;289;271;569;90;47;1.771;4.293;4.057;1.537;490;2.156
06.01.2017;09:00;1.152;286;280;535;204;47;1.770;4.301;4.062;1.522;614;2.105
06.01.2017;09:15;1.153;281;288;507;349;47;1.774;4.306;4.076;1.493;616;2.077
06.01.2017;09:30;1.161;286;293;470;496;47;1.774;4.301;4.076;1.479;522;2.077
06.01.2017;09:45;1.161;283;300;427;627;47;1.776;4.302;4.074;1.503;455;2.098
06.01.2017;10:00;1.161;293;306;389;791;47;1.774;4.307;4.075;1.513;465;2.096
06.01.2017;10:15;1.160;292;321;356;961;47;1.774;4.307;4.083;1.510;310;2.076
06.01.2017;10:30;1.161;285;349;336;1.087;47;1.772;4.311;4.080;1.511;270;2.079
06.01.2017;10:45;1.157;285;369;298;1.226;47;1.771;4.307;4.081;1.510;244;2.094
06.01.2017;11:00;1.158;292;380;258;1.385;47;1.772;4.305;4.079;1.514;167;2.049
06.01.2017;11:15;1.160;286;389;243;1.532;47;1.767;4.300;4.074;1.516;191;1.967
06.01.2017;11:30;1.164;285;395;229;1.626;47;1.764;4.308;4.064;1.487;171;1.976
06.01.2017;11:45;1.164;287;409;230;1.721;47;1.764;4.307;4.058;1.481;95;2.045
06.01.2017;12:00;1.164;288;423;240;1.787;47;1.768;4.299;4.059;1.469;101;2.069
06.01.2017;12:15;1.166;288;432;262;1.815;47;1.786;4.299;4.045;1.437;81;2.075
06.01.2017;12:30;1.167;288;450;269;1.840;47;1.791;4.311;4.018;1.410;83;2.096
06.01.2017;12:45;1.169;287;457;286;1.847;47;1.791;4.301;3.988;1.395;83;2.086
06.01.2017;13:00;1.170;287;472;300;1.815;47;1.788;4.309;3.923;1.426;191;2.050
06.01.2017;13:15;1.172;288;486;301;1.779;47;1.795;4.307;3.877;1.409;197;2.057
06.01.2017;13:30;1.173;293;486;291;1.666;48;1.801;4.311;3.849;1.381;203;2.039
06.01.2017;13:45;1.175;303;482;293;1.583;48;1.798;4.304;3.704;1.385;245;2.076
06.01.2017;14:00;1.176;306;485;308;1.441;48;1.799;4.315;3.725;1.420;330;2.035
06.01.2017;14:15;1.176;305;499;309;1.305;48;1.798;4.300;3.783;1.443;265;2.031
06.01.2017;14:30;1.179;298;505;312;1.139;48;1.793;4.301;3.809;1.459;254;2.012
06.01.2017;14:45;1.181;295;505;320;969;48;1.794;4.305;3.802;1.477;258;2.019
06.01.2017;15:00;1.181;310;526;325;786;48;1.790;4.301;3.815;1.483;402;2.044
06.01.2017;15:15;1.183;312;545;339;600;48;1.789;4.293;3.843;1.493;444;2.032
06.01.2017;15:30;1.185;313;549;358;414;48;1.786;4.300;3.867;1.501;615;2.023
06.01.2017;15:45;1.185;312;563;379;247;48;1.788;4.305;3.879;1.501;675;2.070
06.01.2017;16:00;1.185;300;568;405;121;48;1.788;4.301;3.887;1.505;583;2.068
06.01.2017;16:15;1.184;299;579;424;45;48;1.789;4.304;3.883;1.506;817;2.056
06.01.2017;16:30;1.182;308;589;461;14;48;1.789;4.311;3.885;1.508;1.014;2.073
06.01.2017;16:45;1.184;311;580;526;3;49;1.789;4.323;3.877;1.508;1.223;2.119
06.01.2017;17:00;1.183;305;566;581;0;49;1.784;4.307;3.881;1.510;1.146;2.112
06.01.2017;17:15;1.180;305;562;647;0;49;1.788;4.325;3.886;1.508;1.373;2.128
06.01.2017;17:30;1.184;301;567;717;0;49;1.784;4.315;3.881;1.508;1.379;2.142
06.01.2017;17:45;1.187;297;578;791;0;49;1.783;4.323;3.881;1.505;1.338;2.201
06.01.2017;18:00;1.188;295;595;844;0;49;1.781;4.327;3.872;1.502;1.096;2.191
06.01.2017;18:15;1.187;295;623;898;0;49;1.785;4.340;3.870;1.477;1.009;2.189
06.01.2017;18:30;1.187;296;651;950;0;48;1.782;4.343;3.864;1.456;881;2.158
06.01.2017;18:45;1.188;296;674;1.003;0;47;1.788;4.346;3.871;1.456;721;2.153
06.01.2017;19:00;1.188;296;692;1.073;0;47;1.796;4.341;3.865;1.491;704;2.143
06.01.2017;19:15;1.187;294;705;1.136;0;47;1.798;4.340;3.860;1.496;485;2.176
06.01.2017;19:30;1.182;293;713;1.179;0;47;1.800;4.346;3.847;1.494;314;2.191
06.01.2017;19:45;1.182;293;717;1.194;0;47;1.800;4.346;3.777;1.473;329;2.137
06.01.2017;20:00;1.181;293;723;1.224;0;48;1.804;4.362;3.704;1.482;268;2.030
06.01.2017;20:15;1.179;293;720;1.261;0;48;1.802;4.351;3.603;1.451;279;1.927
06.01.2017;20:30;1.181;293;721;1.277;0;48;1.804;4.356;3.519;1.379;271;1.844
06.01.2017;20:45;1.178;290;723;1.270;0;48;1.803;4.347;3.434;1.332;236;1.791
06.01.2017;21:00;1.171;290;724;1.269;0;48;1.807;4.363;3.355;1.292;300;1.722
06.01.2017;21:15;1.174;289;724;1.276;0;48;1.806;4.358;3.348;1.227;366;1.697
06.01.2017;21:30;1.176;286;730;1.285;0;48;1.806;4.356;3.319;1.185;223;1.725
06.01.2017;21:45;1.174;285;731;1.288;0;48;1.807;4.352;3.310;1.160;112;1.783
06.01.2017;22:00;1.174;293;732;1.329;0;48;1.811;4.356;3.311;1.129;267;1.810
06.01.2017;22:15;1.174;294;735;1.365;0;48;1.809;4.344;3.296;1.129;182;1.754
06.01.2017;22:30;1.175;282;742;1.408;0;48;1.810;4.343;3.238;1.130;138;1.736
06.01.2017;22:45;1.173;279;743;1.435;0;48;1.809;4.354;3.107;1.096;110;1.663
06.01.2017;23:00;1.173;289;737;1.452;0;48;1.813;4.361;2.957;1.038;178;1.582
06.01.2017;23:15;1.174;283;736;1.490;0;47;1.810;4.348;2.927;1.013;164;1.435
06.01.2017;23:30;1.174;281;739;1.532;0;47;1.812;4.347;2.866;993;107;1.410
06.01.2017;23:45;1.173;278;746;1.571;0;47;1.812;4.336;2.757;994;79;1.453
07.01.2017;00:00;1.169;285;760;1.610;0;47;1.816;4.311;2.689;966;190;1.652
07.01.2017;00:15;1.167;282;767;1.658;0;47;1.816;4.300;2.690;969;64;1.696
07.01.2017;00:30;1.168;283;769;1.677;0;47;1.815;4.308;2.662;967;112;1.696
07.01.2017;00:45;1.168;282;765;1.706;0;47;1.815;4.306;2.561;968;12;1.720
