Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
13.09.2021;12:45;1.039;368;209;539;5.995;33;1.974;3.437;2.713;1.330;90;340
13.09.2021;13:00;1.041;370;200;501;5.955;33;1.974;3.449;2.722;1.364;82;341
13.09.2021;13:15;1.041;376;207;483;5.908;33;1.974;3.469;2.722;1.360;112;343
13.09.2021;13:30;1.041;375;188;469;5.863;33;1.974;3.488;2.722;1.326;117;346
13.09.2021;13:45;1.041;373;183;464;5.818;33;1.972;3.486;2.721;1.343;86;348
13.09.2021;14:00;1.042;377;180;451;5.662;33;1.972;3.510;2.714;1.281;67;338
13.09.2021;14:15;1.043;378;170;439;5.562;33;1.972;3.521;2.718;1.280;77;333
13.09.2021;14:30;1.043;376;161;426;5.445;33;1.973;3.517;2.755;1.279;88;334
13.09.2021;14:45;1.041;390;155;400;5.268;33;1.973;3.508;2.769;1.300;98;337
13.09.2021;15:00;1.041;379;155;385;5.079;33;1.973;3.522;2.790;1.308;94;344
13.09.2021;15:15;1.041;382;139;356;4.929;33;1.972;3.553;2.799;1.319;117;342
13.09.2021;15:30;1.041;393;119;338;4.704;33;1.973;3.558;2.797;1.327;155;343
13.09.2021;15:45;1.039;390;112;319;4.457;33;1.972;3.567;2.807;1.351;198;342
13.09.2021;16:00;1.038;386;105;302;4.161;33;1.971;3.585;2.844;1.358;150;337
13.09.2021;16:15;1.038;410;105;278;3.825;33;1.971;3.558;2.859;1.387;194;335
13.09.2021;16:30;1.038;423;98;256;3.491;33;1.971;3.510;2.864;1.451;301;331
13.09.2021;16:45;1.035;438;91;235;3.114;33;1.970;3.453;2.885;1.485;479;325
13.09.2021;17:00;1.034;384;87;226;2.759;33;1.970;3.333;2.887;1.533;273;316
13.09.2021;17:15;1.034;440;81;212;2.354;33;1.970;3.316;2.894;1.561;468;307
13.09.2021;17:30;1.033;470;76;197;1.968;33;1.971;3.318;2.894;1.580;710;310
13.09.2021;17:45;1.032;489;67;189;1.595;33;1.973;3.311;2.905;1.594;884;310
13.09.2021;18:00;1.034;422;62;186;1.230;33;1.972;3.295;2.936;1.594;610;310
13.09.2021;18:15;1.035;440;58;172;890;33;1.974;3.312;2.923;1.594;811;310
13.09.2021;18:30;1.036;479;54;170;594;33;1.974;3.292;2.905;1.618;1.040;310
13.09.2021;18:45;1.035;483;49;178;362;33;1.975;3.311;2.906;1.635;1.128;317
13.09.2021;19:00;1.037;456;49;207;185;33;1.974;3.284;2.907;1.677;984;315
13.09.2021;19:15;1.038;475;43;247;62;33;1.975;3.295;2.904;1.681;1.051;311
13.09.2021;19:30;1.039;488;44;271;9;33;1.975;3.294;2.903;1.686;1.167;311
13.09.2021;19:45;1.039;489;46;260;1;33;1.976;3.297;2.902;1.685;1.233;312
13.09.2021;20:00;1.040;506;48;294;0;33;1.974;3.291;2.905;1.659;1.324;325
13.09.2021;20:15;1.039;508;50;336;0;33;1.972;3.294;2.904;1.662;1.194;315
13.09.2021;20:30;1.040;465;55;385;0;33;1.972;3.298;2.908;1.655;984;312
13.09.2021;20:45;1.040;434;63;429;0;33;1.973;3.283;2.904;1.649;790;310
13.09.2021;21:00;1.041;485;64;475;0;33;1.974;3.309;2.883;1.608;839;310
13.09.2021;21:15;1.041;467;57;505;0;33;1.973;3.295;2.885;1.612;607;309
13.09.2021;21:30;1.041;424;55;522;0;33;1.973;3.286;2.909;1.613;456;311
13.09.2021;21:45;1.040;398;52;543;0;33;1.973;3.250;2.933;1.590;244;311
13.09.2021;22:00;1.039;446;46;564;0;33;1.976;3.297;2.954;1.560;351;311
13.09.2021;22:15;1.040;401;45;580;0;33;1.976;3.300;2.955;1.558;166;311
13.09.2021;22:30;1.040;398;41;584;0;33;1.976;3.298;2.969;1.544;129;313
13.09.2021;22:45;1.038;400;38;598;0;33;1.976;3.297;2.957;1.521;133;313
13.09.2021;23:00;1.037;416;29;620;0;33;1.978;3.287;2.935;1.370;67;312
13.09.2021;23:15;1.038;386;27;633;0;33;1.978;3.286;2.905;1.226;34;310
13.09.2021;23:30;1.039;386;28;640;0;33;1.979;3.284;2.834;1.128;28;312
13.09.2021;23:45;1.040;387;32;670;0;33;1.977;3.253;2.788;1.099;79;312
14.09.2021;00:00;1.037;414;31;688;0;33;1.983;3.218;2.669;1.131;248;313
14.09.2021;00:15;1.037;401;22;706;0;33;1.983;3.208;2.645;1.128;202;313
14.09.2021;00:30;1.036;389;23;713;0;33;1.983;3.183;2.637;1.093;124;313
14.09.2021;00:45;1.034;381;22;731;0;33;1.983;3.159;2.636;1.103;21;314
14.09.2021;01:00;1.034;408;23;748;0;33;1.983;3.166;2.629;1.127;84;313
14.09.2021;01:15;1.034;384;20;766;0;33;1.984;3.143;2.629;1.104;22;314
14.09.2021;01:30;1.034;391;17;770;0;33;1.984;3.131;2.628;1.091;29;315
14.09.2021;01:45;1.032;383;17;790;0;33;1.984;3.119;2.625;1.091;18;315
14.09.2021;02:00;1.032;386;16;784;0;33;1.985;3.131;2.623;1.072;44;314
14.09.2021;02:15;1.032;384;16;802;0;33;1.985;3.116;2.612;1.022;15;315
14.09.2021;02:30;1.032;385;16;795;0;33;1.986;3.119;2.567;1.022;7;314
14.09.2021;02:45;1.029;383;13;767;0;33;1.986;3.122;2.549;1.018;6;314
14.09.2021;03:00;1.028;403;10;737;0;33;1.987;3.106;2.521;1.029;49;314
14.09.2021;03:15;1.026;389;7;708;0;33;1.986;3.100;2.516;1.029;22;312
14.09.2021;03:30;1.027;400;7;699;0;33;1.987;3.101;2.482;1.086;42;313
14.09.2021;03:45;1.025;391;9;705;0;33;1.988;3.102;2.478;1.077;25;314
14.09.2021;04:00;1.023;389;12;684;0;33;1.988;3.101;2.520;1.072;45;310
14.09.2021;04:15;1.022;397;10;680;0;33;1.988;3.102;2.522;1.079;128;311
14.09.2021;04:30;1.023;390;8;662;0;33;1.989;3.110;2.525;1.094;142;311
14.09.2021;04:45;1.021;404;9;649;0;33;1.989;3.106;2.528;1.191;188;311
14.09.2021;05:00;1.022;394;9;659;0;34;1.989;3.110;2.556;1.276;82;312
14.09.2021;05:15;1.023;392;9;668;0;34;1.990;3.119;2.567;1.318;98;312
14.09.2021;05:30;1.024;397;8;667;0;34;1.990;3.128;2.588;1.392;130;310
14.09.2021;05:45;1.020;397;8;698;0;34;1.995;3.109;2.593;1.392;220;309
14.09.2021;06:00;1.019;400;8;733;0;34;1.996;3.129;2.618;1.369;107;309
14.09.2021;06:15;1.019;403;7;763;0;34;1.997;3.152;2.618;1.415;199;311
14.09.2021;06:30;1.020;434;7;765;2;34;1.995;3.151;2.620;1.455;348;312
14.09.2021;06:45;1.021;440;8;765;25;34;1.994;3.165;2.623;1.528;454;311
14.09.2021;07:00;1.026;453;6;811;70;34;1.993;3.165;2.590;1.611;852;312
14.09.2021;07:15;1.027;455;6;834;220;34;1.993;3.194;2.594;1.627;889;311
14.09.2021;07:30;1.028;453;7;797;447;34;1.992;3.184;2.602;1.648;866;311
14.09.2021;07:45;1.031;450;9;800;739;34;1.991;3.175;2.599;1.657;801;310
14.09.2021;08:00;1.033;465;11;803;1.106;34;1.991;3.162;2.592;1.656;951;303
14.09.2021;08:15;1.033;463;13;776;1.523;34;1.992;3.168;2.594;1.657;861;308
14.09.2021;08:30;1.034;452;12;735;1.981;34;1.993;3.174;2.597;1.665;692;307
14.09.2021;08:45;1.035;426;11;669;2.448;34;1.993;3.174;2.588;1.633;447;311
14.09.2021;09:00;1.036;467;12;560;2.946;34;1.991;3.174;2.576;1.604;590;318
14.09.2021;09:15;1.037;410;15;459;3.431;34;1.990;3.173;2.577;1.557;394;317
14.09.2021;09:30;1.038;411;16;365;3.980;34;1.990;3.185;2.574;1.565;314;317
14.09.2021;09:45;1.040;395;15;305;4.489;34;1.988;3.179;2.580;1.565;190;318
14.09.2021;10:00;1.041;452;13;271;4.950;34;1.985;3.187;2.393;1.551;336;320
14.09.2021;10:15;1.041;426;14;249;5.356;34;1.982;3.175;2.377;1.487;248;319
14.09.2021;10:30;1.041;400;17;230;5.697;34;1.981;3.176;2.389;1.470;106;319
14.09.2021;10:45;1.042;378;26;221;5.982;34;1.979;3.175;2.382;1.450;77;318
14.09.2021;11:00;1.044;411;40;220;6.245;34;1.976;3.153;2.345;1.437;278;318
14.09.2021;11:15;1.044;392;49;230;6.531;34;1.975;3.150;2.324;1.438;134;315
14.09.2021;11:30;1.044;405;59;259;6.752;34;1.973;3.137;2.285;1.429;145;315
14.09.2021;11:45;1.045;402;75;285;6.867;34;1.971;3.109;2.267;1.425;98;318
14.09.2021;12:00;1.045;395;85;317;6.972;34;1.973;3.086;2.269;1.400;67;318
14.09.2021;12:15;1.045;390;84;330;7.056;34;1.973;3.074;2.270;1.396;47;318
14.09.2021;12:30;1.045;394;84;340;7.082;34;1.974;3.079;2.271;1.390;67;318
14.09.2021;12:45;1.043;396;77;341;7.039;34;1.972;3.066;2.281;1.375;55;318
14.09.2021;13:00;1.042;413;69;336;6.972;34;1.972;3.078;2.326;1.362;144;315
14.09.2021;13:15;1.041;416;65;338;6.881;34;1.970;3.094;2.332;1.349;178;316
14.09.2021;13:30;1.040;412;67;340;6.795;34;1.970;3.097;2.335;1.363;228;315
14.09.2021;13:45;1.039;400;76;341;6.710;34;1.968;3.114;2.360;1.375;99;315
14.09.2021;14:00;1.039;391;95;345;6.577;34;1.969;3.112;2.434;1.387;51;317
14.09.2021;14:15;1.039;406;114;342;6.432;34;1.967;3.098;2.556;1.384;84;317
14.09.2021;14:30;1.038;415;116;354;6.260;34;1.968;3.104;2.631;1.362;88;316
14.09.2021;14:45;1.037;414;146;364;6.027;34;1.967;3.106;2.694;1.436;73;318
14.09.2021;15:00;1.037;398;169;372;5.768;34;1.965;3.128;2.692;1.466;40;321
14.09.2021;15:15;1.037;401;193;371;5.414;34;1.966;3.161;2.712;1.441;46;321
14.09.2021;15:30;1.037;420;199;376;5.069;34;1.965;3.164;2.728;1.459;80;321
14.09.2021;15:45;1.035;432;205;381;4.667;33;1.965;3.177;2.742;1.469;143;321
14.09.2021;16:00;1.035;417;208;392;4.305;34;1.963;3.192;2.761;1.508;138;322
14.09.2021;16:15;1.035;456;230;410;3.911;33;1.963;3.206;2.766;1.548;171;321
14.09.2021;16:30;1.035;460;235;424;3.506;34;1.963;3.214;2.768;1.602;228;321
14.09.2021;16:45;1.033;496;243;435;3.087;34;1.963;3.238;2.770;1.596;475;320
14.09.2021;17:00;1.035;434;246;463;2.649;34;1.964;3.233;2.808;1.676;317;322
14.09.2021;17:15;1.035;473;259;489;2.204;34;1.963;3.251;2.857;1.643;339;323
14.09.2021;17:30;1.036;512;259;508;1.772;34;1.963;3.256;2.875;1.656;666;323
14.09.2021;17:45;1.034;510;276;533;1.385;34;1.962;3.251;2.894;1.668;941;324
14.09.2021;18:00;1.034;413;293;587;1.032;34;1.961;3.252;2.902;1.667;544;317
14.09.2021;18:15;1.035;448;289;633;739;34;1.961;3.271;2.900;1.718;609;315
14.09.2021;18:30;1.035;462;288;674;482;34;1.961;3.265;2.903;1.758;818;316
14.09.2021;18:45;1.036;479;285;729;277;34;1.961;3.264;2.906;1.855;963;316
14.09.2021;19:00;1.037;503;293;850;125;34;1.962;3.255;2.906;1.812;1.060;316
14.09.2021;19:15;1.038;521;300;1.002;33;34;1.962;3.268;2.893;1.798;1.092;316
14.09.2021;19:30;1.039;522;315;1.184;3;34;1.962;3.265;2.893;1.764;1.064;316
14.09.2021;19:45;1.039;527;331;1.308;0;34;1.962;3.270;2.900;1.760;1.078;316
14.09.2021;20:00;1.040;536;357;1.484;0;34;1.963;3.265;2.900;1.746;1.049;316
14.09.2021;20:15;1.041;457;388;1.685;0;34;1.964;3.264;2.901;1.738;769;314
14.09.2021;20:30;1.041;431;409;1.893;0;34;1.966;3.263;2.902;1.701;490;313
14.09.2021;20:45;1.041;416;439;2.058;0;34;1.965;3.245;2.899;1.685;299;315
14.09.2021;21:00;1.042;492;471;2.198;0;34;1.965;3.241;2.908;1.627;562;315
14.09.2021;21:15;1.042;457;518;2.281;0;34;1.964;3.215;2.902;1.624;308;316
14.09.2021;21:30;1.039;415;544;2.404;0;34;1.964;3.221;2.892;1.613;163;315
14.09.2021;21:45;1.040;407;564;2.487;0;34;1.964;3.196;2.887;1.581;99;316
14.09.2021;22:00;1.040;422;605;2.536;0;34;1.960;3.216;2.891;1.539;158;318
14.09.2021;22:15;1.040;399;619;2.589;0;34;1.959;3.201;2.868;1.444;86;316
14.09.2021;22:30;1.041;419;646;2.601;0;34;1.960;3.211;2.813;1.417;129;313
14.09.2021;22:45;1.039;403;633;2.595;0;34;1.959;3.214;2.730;1.381;85;317
14.09.2021;23:00;1.039;432;624;2.601;0;34;1.962;3.206;2.629;1.367;180;314
14.09.2021;23:15;1.039;410;609;2.572;0;34;1.963;3.173;2.573;1.355;94;314
14.09.2021;23:30;1.039;396;580;2.499;0;34;1.964;3.176;2.542;1.303;60;318
14.09.2021;23:45;1.039;396;560;2.397;0;34;1.960;3.164;2.502;1.235;66;316
