Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
07.11.2015;04:30;986;272;397;2.699;0;20;2.565;4.212;1.269;378;199;857
07.11.2015;04:45;989;274;385;2.657;0;20;2.573;4.200;1.276;379;70;819
07.11.2015;05:00;989;273;350;2.640;0;20;2.572;4.197;1.304;402;70;800
07.11.2015;05:15;992;263;334;2.571;0;21;2.575;4.194;1.352;418;68;859
07.11.2015;05:30;995;258;308;2.515;0;22;2.592;4.204;1.380;430;150;876
07.11.2015;05:45;996;264;275;2.461;0;21;2.598;4.203;1.416;438;184;875
07.11.2015;06:00;997;258;269;2.411;0;21;2.585;4.178;1.525;438;88;964
07.11.2015;06:15;998;263;285;2.329;0;21;2.582;4.163;1.616;439;14;946
07.11.2015;06:30;998;268;261;2.285;0;21;2.595;4.169;1.730;438;37;927
07.11.2015;06:45;1.000;268;278;2.264;1;21;2.597;4.205;1.840;438;168;951
07.11.2015;07:00;1.000;263;271;2.250;1;21;2.622;4.243;1.946;412;265;949
07.11.2015;07:15;1.001;262;255;2.187;4;21;2.644;4.267;2.092;391;248;958
07.11.2015;07:30;1.000;264;306;2.096;17;21;2.644;4.273;2.198;389;63;1.009
07.11.2015;07:45;1.003;264;307;2.059;44;21;2.648;4.296;2.268;389;258;1.100
07.11.2015;08:00;1.001;263;269;1.993;80;21;2.657;4.307;2.290;376;163;1.202
07.11.2015;08:15;999;265;277;1.911;121;21;2.659;4.300;2.308;353;278;1.228
07.11.2015;08:30;999;266;275;1.878;186;22;2.663;4.315;2.362;353;414;1.286
07.11.2015;08:45;999;261;294;1.814;263;22;2.657;4.318;2.423;353;510;1.293
07.11.2015;09:00;998;265;308;1.750;348;22;2.658;4.355;2.518;354;306;1.272
07.11.2015;09:15;998;261;280;1.671;448;22;2.660;4.353;2.549;355;527;1.290
07.11.2015;09:30;998;267;281;1.660;579;22;2.660;4.358;2.547;355;592;1.252
07.11.2015;09:45;998;265;295;1.630;680;22;2.658;4.357;2.553;355;607;1.267
07.11.2015;10:00;1.000;265;325;1.588;799;22;2.660;4.301;2.607;353;490;1.288
07.11.2015;10:15;998;264;324;1.543;937;22;2.657;4.302;2.610;353;478;1.292
07.11.2015;10:30;1.003;263;340;1.497;1.037;22;2.657;4.301;2.611;353;480;1.296
07.11.2015;10:45;1.004;265;369;1.466;1.135;22;2.648;4.290;2.602;352;428;1.281
07.11.2015;11:00;1.003;266;430;1.489;1.232;21;2.653;4.331;2.577;352;372;1.261
07.11.2015;11:15;1.004;268;463;1.543;1.323;21;2.652;4.358;2.568;350;312;1.227
07.11.2015;11:30;1.005;263;479;1.597;1.419;21;2.643;4.362;2.554;344;314;1.219
07.11.2015;11:45;1.007;267;474;1.641;1.467;20;2.649;4.371;2.460;339;329;1.169
07.11.2015;12:00;1.003;282;502;1.665;1.504;19;2.654;4.380;2.332;332;419;1.186
07.11.2015;12:15;1.001;283;526;1.660;1.484;19;2.655;4.394;2.304;332;303;1.175
07.11.2015;12:30;1.005;282;565;1.690;1.458;19;2.654;4.406;2.219;332;321;1.106
07.11.2015;12:45;1.005;282;566;1.715;1.389;19;2.652;4.392;2.105;332;409;1.051
07.11.2015;13:00;1.004;276;560;1.746;1.343;19;2.650;4.406;2.011;336;562;1.137
07.11.2015;13:15;1.005;276;596;1.747;1.301;19;2.649;4.418;2.004;336;376;1.197
07.11.2015;13:30;1.004;269;630;1.735;1.238;19;2.647;4.432;1.975;336;226;1.198
07.11.2015;13:45;1.004;269;640;1.760;1.150;19;2.617;4.418;1.940;336;242;1.209
07.11.2015;14:00;1.002;279;653;1.821;1.074;19;2.615;4.399;1.978;337;188;1.246
07.11.2015;14:15;1.001;275;663;1.884;974;19;2.593;4.384;2.015;337;109;1.209
07.11.2015;14:30;1.001;285;673;1.914;898;19;2.593;4.392;2.034;337;90;1.180
07.11.2015;14:45;1.002;294;684;1.935;774;19;2.602;4.387;2.082;336;102;1.146
07.11.2015;15:00;999;285;690;1.998;646;19;2.595;4.379;2.129;335;174;1.165
07.11.2015;15:15;998;299;695;2.025;522;19;2.600;4.378;2.144;335;261;1.167
07.11.2015;15:30;1.004;296;691;2.174;394;19;2.591;4.374;2.155;335;261;1.168
07.11.2015;15:45;1.006;297;697;2.238;267;19;2.554;4.377;2.149;335;227;1.290
07.11.2015;16:00;1.006;294;686;2.323;157;19;2.516;4.355;2.212;336;227;1.266
07.11.2015;16:15;1.006;286;679;2.414;64;19;2.512;4.352;2.264;336;282;1.281
07.11.2015;16:30;1.006;276;670;2.535;21;19;2.514;4.359;2.329;336;324;1.279
07.11.2015;16:45;1.008;272;667;2.675;4;19;2.511;4.361;2.391;336;264;1.401
07.11.2015;17:00;1.012;270;665;2.841;3;19;2.505;4.373;2.478;335;249;1.374
07.11.2015;17:15;1.014;272;666;2.989;0;19;2.510;4.394;2.520;336;448;1.446
07.11.2015;17:30;1.014;262;667;3.162;0;19;2.505;4.382;2.515;336;434;1.428
07.11.2015;17:45;1.011;258;671;3.355;0;19;2.485;4.313;2.510;337;468;1.368
07.11.2015;18:00;1.009;262;670;3.571;0;19;2.495;4.209;2.485;339;515;1.401
07.11.2015;18:15;1.009;260;675;3.687;0;20;2.499;4.207;2.466;344;340;1.433
07.11.2015;18:30;1.008;271;680;3.814;0;20;2.502;4.201;2.359;345;272;1.316
07.11.2015;18:45;1.006;270;694;3.973;0;20;2.489;4.154;2.142;345;190;1.349
07.11.2015;19:00;1.006;265;684;4.141;0;20;2.494;4.132;1.943;345;226;1.081
07.11.2015;19:15;1.008;260;675;4.318;0;20;2.475;4.079;1.812;345;296;1.028
07.11.2015;19:30;1.005;254;704;4.468;0;20;2.447;4.019;1.725;344;102;1.020
07.11.2015;19:45;1.006;253;705;4.613;0;21;2.440;3.901;1.589;344;68;991
07.11.2015;20:00;1.007;261;701;4.795;0;21;2.424;3.712;1.320;339;174;915
07.11.2015;20:15;1.004;253;703;4.932;0;20;2.393;3.668;1.139;325;112;828
07.11.2015;20:30;1.006;252;718;5.069;0;18;2.407;3.587;1.053;316;129;752
07.11.2015;20:45;1.004;251;723;5.207;0;16;2.408;3.472;983;314;55;828
07.11.2015;21:00;1.001;269;727;5.286;0;16;2.426;3.236;829;304;220;829
07.11.2015;21:15;1.000;260;726;5.426;0;16;2.420;3.057;782;296;183;806
07.11.2015;21:30;1.002;251;726;5.562;0;16;2.413;2.915;765;289;60;877
07.11.2015;21:45;1.002;246;728;5.664;0;16;2.398;2.802;756;289;216;900
07.11.2015;22:00;999;261;728;5.680;0;16;2.404;2.793;727;290;257;856
07.11.2015;22:15;999;258;727;5.694;0;16;2.404;2.747;729;289;134;905
07.11.2015;22:30;998;262;728;5.743;0;16;2.387;2.707;720;289;88;842
07.11.2015;22:45;997;249;728;5.730;0;16;2.371;2.627;712;287;92;839
07.11.2015;23:00;1.003;263;730;5.744;0;16;2.395;2.496;715;289;87;863
07.11.2015;23:15;1.003;250;730;5.737;0;16;2.377;2.423;706;290;101;808
07.11.2015;23:30;1.003;257;729;5.752;0;16;2.363;2.381;699;289;27;749
07.11.2015;23:45;1.001;246;730;5.729;0;16;2.347;2.347;692;285;30;893
08.11.2015;00:00;997;248;730;5.678;0;16;2.320;2.147;669;281;107;884
08.11.2015;00:15;998;258;729;5.709;0;16;2.301;2.124;652;282;68;925
08.11.2015;00:30;998;241;727;5.725;0;16;2.261;2.131;647;282;87;929
08.11.2015;00:45;997;238;724;5.724;0;16;2.214;2.105;643;281;111;921
08.11.2015;01:00;996;242;724;5.706;0;16;2.196;2.128;645;277;44;800
08.11.2015;01:15;983;238;724;5.700;0;16;2.167;2.126;643;277;40;804
08.11.2015;01:30;989;237;724;5.651;0;16;2.169;2.127;644;277;41;849
08.11.2015;01:45;991;237;727;5.596;0;16;2.170;2.126;643;277;52;890
08.11.2015;02:00;991;249;726;5.511;0;16;2.159;2.149;639;279;55;895
08.11.2015;02:15;991;240;723;5.523;0;16;2.153;2.153;638;279;38;887
08.11.2015;02:30;990;243;718;5.450;0;16;2.153;2.131;639;278;43;898
08.11.2015;02:45;990;247;715;5.319;0;16;2.169;2.138;638;278;74;923
08.11.2015;03:00;989;240;719;5.185;0;16;2.189;2.138;629;278;51;841
08.11.2015;03:15;988;239;710;5.118;0;16;2.199;2.135;611;278;79;833
08.11.2015;03:30;989;243;700;4.999;0;16;2.226;2.162;613;278;80;804
08.11.2015;03:45;989;251;670;4.818;0;16;2.257;2.247;616;278;79;874
08.11.2015;04:00;989;237;658;4.693;0;16;2.266;2.369;615;282;245;788
08.11.2015;04:15;988;237;643;4.627;0;16;2.272;2.468;614;293;35;795
08.11.2015;04:30;988;256;626;4.543;0;16;2.288;2.562;614;299;33;800
08.11.2015;04:45;990;241;600;4.374;0;16;2.366;2.686;615;302;46;866
08.11.2015;05:00;989;234;585;4.238;0;16;2.404;2.839;613;304;56;877
08.11.2015;05:15;989;238;594;4.136;0;16;2.404;2.940;615;304;57;792
08.11.2015;05:30;990;232;572;4.028;0;16;2.399;2.968;614;304;34;775
08.11.2015;05:45;985;248;542;3.915;0;16;2.398;3.030;612;305;31;779
08.11.2015;06:00;990;241;521;3.816;0;16;2.422;3.101;590;307;242;649
08.11.2015;06:15;992;237;479;3.725;0;16;2.482;3.166;587;307;240;682
08.11.2015;06:30;995;237;472;3.572;0;16;2.515;3.202;588;307;290;622
08.11.2015;06:45;997;239;456;3.462;1;16;2.531;3.277;601;307;339;638
08.11.2015;07:00;995;234;403;3.189;2;16;2.528;3.398;644;308;123;734
08.11.2015;07:15;1.002;240;357;3.019;13;16;2.530;3.452;699;310;115;788
08.11.2015;07:30;1.001;247;320;2.898;69;17;2.532;3.493;781;312;299;821
08.11.2015;07:45;1.004;243;299;2.733;158;17;2.535;3.503;815;317;415;923
08.11.2015;08:00;1.003;243;269;2.519;312;18;2.534;3.516;905;328;180;857
08.11.2015;08:15;1.002;241;271;2.406;537;20;2.545;3.525;950;334;191;912
08.11.2015;08:30;1.003;240;267;2.416;801;20;2.545;3.529;1.001;335;216;938
08.11.2015;08:45;1.006;240;251;2.299;1.056;20;2.545;3.516;1.028;337;216;992
08.11.2015;09:00;1.006;231;233;2.153;1.323;20;2.564;3.479;1.091;336;279;834
08.11.2015;09:15;1.003;231;208;2.042;1.580;20;2.598;3.488;1.108;336;307;858
08.11.2015;09:30;1.004;230;188;1.932;1.872;20;2.596;3.478;1.147;337;224;873
08.11.2015;09:45;1.005;228;174;1.873;2.106;20;2.591;3.483;1.196;338;41;861
08.11.2015;10:00;1.007;231;172;1.809;2.409;20;2.576;3.515;1.198;336;39;792
08.11.2015;10:15;1.009;229;173;1.758;2.613;20;2.562;3.539;1.168;336;40;748
08.11.2015;10:30;1.009;231;174;1.728;2.804;20;2.570;3.517;1.134;337;49;737
08.11.2015;10:45;1.013;238;183;1.661;2.994;20;2.581;3.540;1.104;337;255;738
08.11.2015;11:00;1.013;241;196;1.580;3.099;20;2.593;3.638;1.074;335;241;750
08.11.2015;11:15;1.014;239;195;1.522;3.193;20;2.604;3.683;1.052;335;226;763
08.11.2015;11:30;1.014;243;203;1.469;3.203;20;2.607;3.631;1.038;335;369;791
08.11.2015;11:45;1.016;245;214;1.355;3.259;20;2.607;3.626;1.022;335;76;836
08.11.2015;12:00;1.017;242;243;1.247;3.289;20;2.601;3.615;1.042;335;212;849
08.11.2015;12:15;1.017;239;267;1.135;3.296;20;2.594;3.613;1.038;334;213;836
08.11.2015;12:30;1.015;239;258;1.082;3.236;20;2.588;3.627;1.047;334;57;836
08.11.2015;12:45;1.015;244;264;1.032;3.170;20;2.600;3.668;1.041;332;250;775
08.11.2015;13:00;1.009;244;252;1.000;2.982;19;2.605;3.739;1.040;332;125;735
08.11.2015;13:15;1.010;243;266;929;2.832;19;2.608;3.739;1.064;331;94;760
08.11.2015;13:30;1.007;242;270;889;2.651;19;2.607;3.738;1.068;331;80;763
08.11.2015;13:45;1.010;242;303;870;2.456;19;2.608;3.751;1.104;330;97;762
08.11.2015;14:00;1.008;245;321;796;2.251;19;2.614;3.763;1.168;330;73;813
08.11.2015;14:15;1.009;244;312;755;1.993;19;2.628;3.751;1.235;332;84;862
08.11.2015;14:30;1.009;259;334;736;1.708;19;2.650;3.758;1.316;333;195;877
08.11.2015;14:45;1.005;259;359;687;1.453;20;2.646;3.753;1.366;333;260;979
08.11.2015;15:00;1.003;248;349;623;1.150;20;2.648;3.773;1.396;333;278;897
08.11.2015;15:15;1.006;258;317;608;880;20;2.650;3.784;1.452;333;400;988
08.11.2015;15:30;1.010;268;317;604;633;20;2.648;3.806;1.513;333;529;981
08.11.2015;15:45;1.013;248;335;610;420;20;2.649;3.841;1.542;334;754;829
08.11.2015;16:00;1.012;240;401;654;237;20;2.644;3.861;1.531;339;393;968
08.11.2015;16:15;1.012;246;445;713;95;20;2.646;3.886;1.559;339;501;963
08.11.2015;16:30;1.012;257;470;798;23;20;2.649;3.909;1.600;339;690;972
08.11.2015;16:45;1.013;243;510;908;4;20;2.650;3.956;1.638;349;826;938
08.11.2015;17:00;1.017;240;541;1.061;3;21;2.640;3.982;1.664;363;692;1.071
08.11.2015;17:15;1.019;243;606;1.205;0;21;2.652;4.005;1.675;362;961;995
08.11.2015;17:30;1.021;243;647;1.367;0;21;2.648;4.008;1.676;371;1.055;1.063
08.11.2015;17:45;1.021;247;639;1.510;0;21;2.617;4.003;1.682;379;1.034;1.115
08.11.2015;18:00;1.020;250;655;1.660;0;21;2.579;4.010;1.687;382;1.181;1.033
08.11.2015;18:15;1.021;239;662;1.860;0;21;2.574;4.012;1.688;383;1.014;1.034
08.11.2015;18:30;1.019;238;657;1.974;0;21;2.565;3.999;1.714;384;832;1.044
08.11.2015;18:45;1.021;244;652;2.075;0;21;2.567;3.988;1.733;387;585;1.138
08.11.2015;19:00;1.020;250;652;2.256;0;21;2.573;4.005;1.723;386;874;1.126
08.11.2015;19:15;1.020;247;661;2.432;0;21;2.575;4.004;1.720;386;682;1.063
08.11.2015;19:30;1.022;237;663;2.587;0;21;2.570;4.003;1.704;387;452;1.129
08.11.2015;19:45;1.022;238;657;2.717;0;21;2.572;4.003;1.667;373;319;1.113
08.11.2015;20:00;1.022;248;660;2.775;0;21;2.579;4.009;1.557;359;382;1.039
08.11.2015;20:15;1.022;245;662;2.876;0;21;2.574;4.003;1.491;352;295;959
08.11.2015;20:30;1.021;235;670;3.037;0;21;2.561;4.013;1.437;350;173;932
08.11.2015;20:45;1.021;233;671;3.132;0;21;2.557;4.010;1.399;350;187;965
08.11.2015;21:00;1.021;243;678;3.226;0;21;2.562;4.010;1.358;339;312;999
08.11.2015;21:15;1.020;250;686;3.369;0;21;2.563;3.998;1.357;339;189;1.033
08.11.2015;21:30;1.020;235;693;3.479;0;21;2.555;3.992;1.351;339;83;966
08.11.2015;21:45;1.020;252;704;3.605;0;21;2.556;3.990;1.354;339;81;888
08.11.2015;22:00;1.021;266;701;3.667;0;21;2.575;3.984;1.285;340;252;903
08.11.2015;22:15;1.020;250;684;3.748;0;21;2.569;3.963;1.289;340;249;855
08.11.2015;22:30;1.016;231;667;3.834;0;21;2.577;3.973;1.294;340;112;779
08.11.2015;22:45;1.017;230;660;3.884;0;21;2.568;3.931;1.257;340;69;796
08.11.2015;23:00;1.013;232;658;3.901;0;21;2.566;3.822;1.153;334;374;829
08.11.2015;23:15;1.014;254;657;3.986;0;20;2.563;3.777;1.125;325;142;824
08.11.2015;23:30;1.014;238;663;4.078;0;18;2.557;3.770;1.116;325;203;767
08.11.2015;23:45;1.008;240;663;4.154;0;18;2.548;3.706;1.070;324;196;870
09.11.2015;00:00;1.007;256;668;4.267;0;18;2.562;3.607;967;334;48;810
09.11.2015;00:15;1.007;242;671;4.252;0;18;2.552;3.561;923;330;94;832
09.11.2015;00:30;1.006;243;688;4.220;0;18;2.549;3.528;897;330;83;856
09.11.2015;00:45;1.007;242;699;4.312;0;18;2.536;3.455;871;329;15;856
09.11.2015;01:00;1.004;242;698;4.409;0;18;2.541;3.422;876;326;10;878
09.11.2015;01:15;1.000;243;695;4.497;0;17;2.512;3.375;871;315;11;827
09.11.2015;01:30;1.000;254;693;4.532;0;16;2.468;3.208;868;304;15;789
09.11.2015;01:45;1.000;258;696;4.585;0;16;2.432;3.115;835;296;62;838
09.11.2015;02:00;998;241;696;4.627;0;16;2.435;3.029;805;293;129;915
09.11.2015;02:15;996;240;694;4.612;0;16;2.406;2.955;770;293;25;878
09.11.2015;02:30;998;250;696;4.589;0;16;2.379;2.922;770;293;142;915
09.11.2015;02:45;998;252;697;4.544;0;16;2.369;2.903;775;292;26;885
09.11.2015;03:00;998;240;690;4.558;0;16;2.367;2.823;783;292;119;950
09.11.2015;03:15;999;246;678;4.574;0;16;2.356;2.781;756;293;127;968
09.11.2015;03:30;997;239;675;4.584;0;16;2.372;2.784;751;293;128;897
09.11.2015;03:45;996;238;673;4.628;0;16;2.379;2.822;751;295;132;864
09.11.2015;04:00;995;242;663;4.649;0;16;2.366;3.002;760;307;16;979
09.11.2015;04:15;994;237;660;4.692;0;16;2.365;3.090;786;315;15;1.016
09.11.2015;04:30;994;246;653;4.690;0;16;2.366;3.156;798;320;64;1.017
09.11.2015;04:45;994;246;650;4.720;0;16;2.379;3.251;854;322;35;1.015
09.11.2015;05:00;994;240;675;4.727;0;16;2.354;3.430;995;335;60;981
09.11.2015;05:15;994;239;692;4.763;0;17;2.353;3.558;1.123;344;55;992
09.11.2015;05:30;995;244;688;4.815;0;18;2.368;3.647;1.244;346;52;996
09.11.2015;05:45;996;256;681;4.758;0;18;2.398;3.701;1.397;349;65;1.035
09.11.2015;06:00;995;235;669;4.806;0;18;2.391;3.767;1.584;377;125;1.000
09.11.2015;06:15;996;250;655;4.777;0;19;2.410;3.807;1.841;398;199;1.009
09.11.2015;06:30;996;248;631;4.719;0;21;2.450;3.806;2.131;403;361;1.120
09.11.2015;06:45;996;252;600;4.646;1;21;2.488;3.799;2.393;404;675;1.151
09.11.2015;07:00;1.000;236;586;4.565;2;21;2.493;3.654;2.479;403;733;1.238
09.11.2015;07:15;1.001;247;592;4.489;9;21;2.512;3.570;2.482;403;931;1.260
09.11.2015;07:30;1.002;240;618;4.394;48;21;2.521;3.539;2.570;400;910;1.284
09.11.2015;07:45;1.004;239;648;4.297;125;20;2.523;3.503;2.612;404;981;1.348
09.11.2015;08:00;1.005;257;667;4.207;201;20;2.533;3.477;2.642;406;1.111;1.442
09.11.2015;08:15;1.005;267;667;4.219;302;20;2.538;3.478;2.654;407;1.276;1.358
09.11.2015;08:30;1.001;245;670;4.255;397;20;2.537;3.498;2.668;429;1.112;1.367
09.11.2015;08:45;996;241;689;4.298;498;20;2.539;3.486;2.678;447;995;1.364
09.11.2015;09:00;997;246;691;4.382;625;20;2.546;3.416;2.689;445;972;1.331
09.11.2015;09:15;997;238;688;4.440;773;20;2.535;3.434;2.701;430;906;1.269
09.11.2015;09:30;996;233;692;4.386;974;20;2.528;3.425;2.700;429;738;1.313
09.11.2015;09:45;998;240;695;4.441;1.112;20;2.533;3.420;2.694;440;700;1.221
09.11.2015;10:00;995;234;694;4.629;1.259;19;2.521;3.398;2.698;439;291;1.131
09.11.2015;10:15;991;231;697;4.898;1.384;19;2.518;3.414;2.638;439;159;1.121
09.11.2015;10:30;987;236;697;5.072;1.463;19;2.530;3.400;2.590;438;168;1.104
09.11.2015;10:45;990;245;699;5.245;1.558;19;2.544;3.415;2.496;438;208;1.052
09.11.2015;11:00;991;243;705;5.412;1.642;19;2.550;3.417;2.415;437;314;1.004
09.11.2015;11:15;990;248;700;5.495;1.666;20;2.552;3.424;2.317;439;361;1.014
09.11.2015;11:30;990;254;696;5.206;1.637;20;2.554;3.425;2.263;453;496;1.033
09.11.2015;11:45;993;241;698;5.182;1.676;20;2.533;3.432;2.248;460;503;1.029
09.11.2015;12:00;991;248;699;5.538;1.696;20;2.510;3.423;2.224;464;399;1.073
09.11.2015;12:15;990;247;699;5.640;1.595;20;2.489;3.453;2.200;474;367;1.077
09.11.2015;12:30;990;245;701;5.685;1.562;20;2.489;3.463;2.194;467;351;1.059
09.11.2015;12:45;991;245;701;5.689;1.506;20;2.487;3.448;2.238;462;324;1.073
09.11.2015;13:00;992;238;700;5.605;1.439;20;2.487;3.421;2.326;453;306;1.038
09.11.2015;13:15;994;240;722;5.606;1.325;19;2.490;3.399;2.345;447;310;1.023
09.11.2015;13:30;994;246;727;5.643;1.228;19;2.492;3.394;2.369;446;285;1.032
09.11.2015;13:45;992;249;727;5.602;1.083;20;2.488;3.393;2.369;447;237;1.070
09.11.2015;14:00;991;245;728;5.614;958;20;2.497;3.379;2.341;447;165;1.051
09.11.2015;14:15;992;247;729;5.613;874;20;2.508;3.377;2.367;437;266;994
09.11.2015;14:30;993;249;728;5.620;762;21;2.509;3.362;2.415;435;228;1.017
09.11.2015;14:45;994;246;725;5.654;630;21;2.505;3.331;2.506;434;208;1.018
09.11.2015;15:00;993;246;724;5.648;487;21;2.503;3.206;2.623;436;436;1.120
09.11.2015;15:15;993;256;723;5.548;390;21;2.509;3.203;2.664;436;496;1.132
09.11.2015;15:30;993;251;719;5.480;266;21;2.509;3.199;2.663;437;548;1.094
09.11.2015;15:45;992;239;714;5.418;176;21;2.512;3.208;2.645;437;531;1.121
09.11.2015;16:00;996;235;711;5.383;121;21;2.513;3.202;2.626;440;317;1.164
09.11.2015;16:15;998;241;706;5.402;71;21;2.516;3.196;2.653;439;319;1.181
09.11.2015;16:30;1.000;245;701;5.398;21;21;2.519;3.187;2.688;442;408;1.173
09.11.2015;16:45;1.001;253;697;5.494;5;21;2.519;3.184;2.722;466;470;1.175
09.11.2015;17:00;999;258;695;5.567;4;21;2.516;3.195;2.738;532;569;1.225
09.11.2015;17:15;1.000;259;693;5.628;0;21;2.522;3.208;2.766;543;800;1.212
09.11.2015;17:30;1.002;256;687;5.691;0;21;2.519;3.190;2.753;551;837;1.223
09.11.2015;17:45;1.004;251;683;5.772;0;21;2.519;3.183;2.747;551;793;1.252
09.11.2015;18:00;1.004;253;679;5.810;0;21;2.514;3.135;2.758;560;826;1.240
09.11.2015;18:15;1.005;255;674;5.845;0;21;2.519;3.127;2.771;565;768;1.236
09.11.2015;18:30;1.008;256;671;5.977;0;22;2.523;3.131;2.766;557;664;1.213
09.11.2015;18:45;1.008;253;668;6.039;0;22;2.523;3.129;2.766;557;530;1.228
09.11.2015;19:00;1.007;251;666;6.141;0;22;2.517;3.122;2.718;555;367;1.233
09.11.2015;19:15;1.005;251;664;6.187;0;22;2.518;3.122;2.667;557;246;1.200
09.11.2015;19:30;1.001;248;666;6.209;0;22;2.512;3.116;2.614;555;176;1.135
09.11.2015;19:45;1.005;249;667;6.308;0;22;2.522;3.124;2.532;548;183;1.096
09.11.2015;20:00;1.007;251;666;6.371;0;22;2.527;3.123;2.396;503;314;947
09.11.2015;20:15;1.009;242;667;6.411;0;21;2.525;3.088;2.302;499;133;924
09.11.2015;20:30;1.008;233;668;6.425;0;21;2.509;3.063;2.195;498;180;886
09.11.2015;20:45;1.006;231;667;6.412;0;21;2.493;3.012;2.127;480;123;927
09.11.2015;21:00;1.004;243;667;6.371;0;21;2.520;2.930;1.918;465;333;880
09.11.2015;21:15;1.004;243;668;6.374;0;21;2.525;2.926;1.860;457;37;879
09.11.2015;21:30;1.003;245;668;6.382;0;21;2.513;2.911;1.747;453;148;901
09.11.2015;21:45;1.002;247;667;6.318;0;21;2.504;2.904;1.639;422;200;918
09.11.2015;22:00;1.001;249;666;6.222;0;21;2.530;2.962;1.473;364;119;1.024
09.11.2015;22:15;1.000;239;667;6.205;0;21;2.526;2.955;1.360;356;126;1.009
09.11.2015;22:30;1.000;238;667;6.214;0;21;2.524;2.932;1.228;354;44;937
09.11.2015;22:45;996;246;667;6.223;0;21;2.496;2.868;1.142;351;40;945
09.11.2015;23:00;997;246;667;6.280;0;21;2.498;2.860;1.075;353;47;1.069
09.11.2015;23:15;997;251;667;6.273;0;19;2.495;2.837;995;342;59;991
09.11.2015;23:30;991;246;667;6.259;0;17;2.495;2.753;959;335;55;888
09.11.2015;23:45;987;258;667;6.228;0;16;2.481;2.661;918;327;70;846
10.11.2015;00:00;986;273;667;6.218;0;16;2.513;2.656;861;286;52;897
10.11.2015;00:15;988;266;666;6.172;0;16;2.512;2.606;830;286;74;944
10.11.2015;00:30;987;250;665;6.219;0;16;2.508;2.502;827;284;70;858
10.11.2015;00:45;989;246;663;6.257;0;16;2.480;2.405;823;282;78;836
10.11.2015;01:00;985;248;662;6.271;0;16;2.500;2.386;790;286;24;931
10.11.2015;01:15;986;246;662;6.287;0;16;2.464;2.353;770;278;57;965
10.11.2015;01:30;985;245;660;6.280;0;16;2.461;2.336;760;271;55;976
10.11.2015;01:45;985;245;660;6.286;0;16;2.416;2.335;756;267;14;943
10.11.2015;02:00;985;247;662;6.341;0;16;2.369;2.343;760;266;36;901
10.11.2015;02:15;986;243;663;6.350;0;16;2.342;2.319;764;261;44;881
10.11.2015;02:30;983;246;663;6.360;0;16;2.343;2.305;789;260;44;936
10.11.2015;02:45;986;243;664;6.394;0;16;2.342;2.282;799;262;52;921
10.11.2015;03:00;979;242;664;6.398;0;16;2.345;2.262;805;260;43;916
10.11.2015;03:15;965;240;664;6.389;0;16;2.347;2.259;821;275;47;928
10.11.2015;03:30;980;243;663;6.393;0;16;2.356;2.262;827;310;9;928
10.11.2015;03:45;982;243;662;6.406;0;16;2.368;2.281;834;324;10;932
10.11.2015;04:00;982;246;663;6.407;0;16;2.372;2.305;840;325;45;804
10.11.2015;04:15;982;244;664;6.381;0;16;2.402;2.335;866;343;57;719
10.11.2015;04:30;982;242;664;6.362;0;16;2.406;2.364;879;370;112;712
10.11.2015;04:45;982;243;664;6.355;0;16;2.409;2.487;887;382;76;730
10.11.2015;05:00;981;242;664;6.350;0;15;2.454;2.654;897;385;30;699
10.11.2015;05:15;979;240;665;6.366;0;16;2.480;2.766;919;396;30;723
10.11.2015;05:30;983;242;665;6.369;0;16;2.485;2.844;996;421;80;793
10.11.2015;05:45;988;241;664;6.397;0;16;2.484;2.924;1.152;446;151;829
10.11.2015;06:00;986;248;665;6.475;0;16;2.442;2.944;1.292;527;69;821
10.11.2015;06:15;995;249;666;6.528;0;16;2.452;2.969;1.436;559;94;1.026
10.11.2015;06:30;995;260;665;6.556;0;16;2.469;2.971;1.673;574;143;1.015
10.11.2015;06:45;1.000;249;666;6.485;1;16;2.483;2.967;1.923;634;291;938
10.11.2015;07:00;1.002;250;666;6.425;2;16;2.453;2.982;2.092;690;146;1.067
10.11.2015;07:15;1.000;252;666;6.344;6;16;2.487;2.990;2.199;727;172;1.083
10.11.2015;07:30;999;251;665;6.290;33;16;2.481;2.979;2.260;734;260;1.092
10.11.2015;07:45;1.001;252;665;6.173;104;16;2.469;2.995;2.286;737;339;1.105
10.11.2015;08:00;1.002;254;665;6.088;183;16;2.478;3.021;2.308;764;273;1.171
10.11.2015;08:15;1.005;251;664;6.002;281;16;2.495;3.032;2.371;787;469;1.167
10.11.2015;08:30;995;252;665;5.893;414;16;2.504;3.035;2.432;793;396;1.163
10.11.2015;08:45;996;252;664;5.830;564;16;2.508;3.047;2.448;798;175;1.148
10.11.2015;09:00;994;254;668;5.780;712;16;2.507;3.032;2.426;773;241;1.131
10.11.2015;09:15;992;257;674;5.719;850;16;2.510;3.028;2.351;748;282;1.160
10.11.2015;09:30;989;257;681;5.669;992;16;2.507;3.019;2.397;760;260;1.115
