Datum;Uhrzeit;Gesamt (Netzlast)[MWh];Residuallast[MWh];Pumpspeicher[MWh]
12.10.2021;14:15;17.318;10.504;200
12.10.2021;14:30;17.198;10.556;209
12.10.2021;14:45;17.025;10.492;228
12.10.2021;15:00;16.915;10.376;230
12.10.2021;15:15;16.918;10.592;173
12.10.2021;15:30;16.716;10.547;153
12.10.2021;15:45;16.637;10.643;148
12.10.2021;16:00;16.632;10.759;169
12.10.2021;16:15;16.559;10.915;110
12.10.2021;16:30;16.461;11.129;89
12.10.2021;16:45;16.370;11.379;57
12.10.2021;17:00;16.547;11.917;81
12.10.2021;17:15;16.580;12.265;25
12.10.2021;17:30;16.682;12.664;3
12.10.2021;17:45;16.649;12.878;2
12.10.2021;18:00;16.509;12.862;1
12.10.2021;18:15;16.495;12.903;2
12.10.2021;18:30;16.726;13.107;3
12.10.2021;18:45;16.897;13.319;2
12.10.2021;19:00;17.078;13.494;1
12.10.2021;19:15;17.026;13.404;1
12.10.2021;19:30;16.907;13.332;1
12.10.2021;19:45;16.697;13.119;1
12.10.2021;20:00;16.385;12.829;2
12.10.2021;20:15;16.144;12.632;11
12.10.2021;20:30;15.802;12.263;9
12.10.2021;20:45;15.626;12.037;69
12.10.2021;21:00;15.378;11.812;11
12.10.2021;21:15;15.093;11.572;101
12.10.2021;21:30;14.762;11.253;197
12.10.2021;21:45;14.537;11.088;313
12.10.2021;22:00;14.356;10.949;123
12.10.2021;22:15;14.092;10.774;105
12.10.2021;22:30;13.803;10.554;113
12.10.2021;22:45;13.525;10.302;247
12.10.2021;23:00;13.383;10.170;130
12.10.2021;23:15;13.237;10.055;231
12.10.2021;23:30;12.959;9.783;319
12.10.2021;23:45;12.727;9.570;423
13.10.2021;00:00;12.492;9.411;334
13.10.2021;00:15;12.405;9.398;390
13.10.2021;00:30;12.312;9.352;424
13.10.2021;00:45;12.192;9.307;445
13.10.2021;01:00;12.016;9.206;460
13.10.2021;01:15;11.973;9.225;474
13.10.2021;01:30;11.879;9.189;510
13.10.2021;01:45;11.752;9.121;550
13.10.2021;02:00;11.693;9.093;541
13.10.2021;02:15;11.720;9.187;516
13.10.2021;02:30;11.738;9.235;582
13.10.2021;02:45;11.729;9.165;604
13.10.2021;03:00;11.756;9.126;639
13.10.2021;03:15;11.813;9.203;666
13.10.2021;03:30;11.817;9.263;665
13.10.2021;03:45;11.840;9.321;630
13.10.2021;04:00;12.023;9.516;686
13.10.2021;04:15;12.095;9.529;686
13.10.2021;04:30;12.213;9.697;660
13.10.2021;04:45;12.327;9.788;655
13.10.2021;05:00;12.600;10.052;482
13.10.2021;05:15;12.749;10.156;402
13.10.2021;05:30;13.008;10.511;353
13.10.2021;05:45;13.336;10.852;276
13.10.2021;06:00;14.112;11.613;78
13.10.2021;06:15;14.537;12.030;6
13.10.2021;06:30;14.968;12.416;3
13.10.2021;06:45;15.332;12.752;2
13.10.2021;07:00;15.826;13.158;37
13.10.2021;07:15;16.198;13.512;9
13.10.2021;07:30;16.379;13.725;6
13.10.2021;07:45;16.494;13.852;1
13.10.2021;08:00;16.617;13.880;1
13.10.2021;08:15;16.736;13.899;1
13.10.2021;08:30;16.821;13.896;1
13.10.2021;08:45;16.850;13.762;1
13.10.2021;09:00;16.763;13.517;1
13.10.2021;09:15;16.837;13.412;2
13.10.2021;09:30;16.908;13.318;1
13.10.2021;09:45;16.988;13.245;2
13.10.2021;10:00;17.081;13.149;2
13.10.2021;10:15;17.182;12.996;2
13.10.2021;10:30;17.252;12.839;2
13.10.2021;10:45;17.264;12.646;2
13.10.2021;11:00;17.450;12.591;2
13.10.2021;11:15;13.305;8.225;3
13.10.2021;11:30;17.421;12.098;14
13.10.2021;11:45;17.515;11.961;55
13.10.2021;12:00;17.476;11.702;74
13.10.2021;12:15;17.487;11.650;122
13.10.2021;12:30;17.478;11.515;204
13.10.2021;12:45;17.428;11.356;254
13.10.2021;13:00;17.423;11.282;174
13.10.2021;13:15;17.448;11.323;148
13.10.2021;13:30;17.281;11.209;187
13.10.2021;13:45;17.100;11.145;235
13.10.2021;14:00;16.987;11.108;166
13.10.2021;14:15;16.888;11.177;114
13.10.2021;14:30;16.896;11.249;110
13.10.2021;14:45;16.846;11.344;119
13.10.2021;15:00;16.821;11.521;149
13.10.2021;15:15;16.727;11.567;148
13.10.2021;15:30;16.623;11.629;152
13.10.2021;15:45;16.451;11.795;119
13.10.2021;16:00;16.451;12.061;255
13.10.2021;16:15;16.405;12.307;160
13.10.2021;16:30;16.345;12.548;124
13.10.2021;16:45;16.277;12.910;53
13.10.2021;17:00;16.196;13.165;38
13.10.2021;17:15;16.170;13.407;2
13.10.2021;17:30;16.153;13.688;2
13.10.2021;17:45;16.159;13.885;1
13.10.2021;18:00;16.257;14.001;26
13.10.2021;18:15;16.352;14.107;2
13.10.2021;18:30;16.569;14.240;2
13.10.2021;18:45;16.788;14.342;2
13.10.2021;19:00;17.005;14.399;2
13.10.2021;19:15;16.930;14.227;2
13.10.2021;19:30;16.815;13.969;39
13.10.2021;19:45;16.680;13.732;63
13.10.2021;20:00;16.485;13.452;63
13.10.2021;20:15;16.213;13.119;80
13.10.2021;20:30;15.920;12.841;136
13.10.2021;20:45;15.698;12.501;170
13.10.2021;21:00;15.438;12.148;85
13.10.2021;21:15;15.332;11.974;82
13.10.2021;21:30;15.130;11.684;126
13.10.2021;21:45;14.866;11.407;222
13.10.2021;22:00;14.611;11.143;226
13.10.2021;22:15;14.469;10.899;170
13.10.2021;22:30;14.263;10.661;216
13.10.2021;22:45;13.980;10.408;246
13.10.2021;23:00;13.582;10.036;307
13.10.2021;23:15;13.352;9.844;332
13.10.2021;23:30;13.076;9.645;383
13.10.2021;23:45;12.934;9.554;394
14.10.2021;00:00;12.771;9.467;164
14.10.2021;00:15;12.633;9.392;129
14.10.2021;00:30;12.459;9.273;253
14.10.2021;00:45;12.309;9.146;326
14.10.2021;01:00;12.092;8.929;301
14.10.2021;01:15;12.031;8.834;330
14.10.2021;01:30;11.930;8.709;396
14.10.2021;01:45;11.875;8.647;404
14.10.2021;02:00;11.888;8.642;356
14.10.2021;02:15;11.811;8.541;367
14.10.2021;02:30;11.789;8.338;393
14.10.2021;02:45;11.950;8.333;451
14.10.2021;03:00;11.941;8.288;519
14.10.2021;03:15;11.911;8.233;531
14.10.2021;03:30;11.943;8.324;479
14.10.2021;03:45;11.977;8.424;464
14.10.2021;04:00;12.143;8.573;442
14.10.2021;04:15;12.217;8.629;423
14.10.2021;04:30;12.312;8.765;426
14.10.2021;04:45;12.420;8.860;419
14.10.2021;05:00;12.725;9.024;386
14.10.2021;05:15;12.881;9.164;391
14.10.2021;05:30;13.150;9.498;293
14.10.2021;05:45;13.512;9.842;177
14.10.2021;06:00;14.181;10.545;193
14.10.2021;06:15;14.624;10.962;51
14.10.2021;06:30;15.039;11.208;6
14.10.2021;06:45;15.464;11.543;3
14.10.2021;07:00;15.970;12.042;41
14.10.2021;07:15;16.154;12.241;11
14.10.2021;07:30;16.429;12.454;2
14.10.2021;07:45;16.481;12.592;2
14.10.2021;08:00;16.568;12.721;3
14.10.2021;08:15;16.814;12.823;3
14.10.2021;08:30;16.957;12.848;3
14.10.2021;08:45;17.008;12.701;3
14.10.2021;09:00;16.979;12.600;2
14.10.2021;09:15;17.113;12.631;2
14.10.2021;09:30;17.232;12.547;12
14.10.2021;09:45;17.322;12.459;19
14.10.2021;10:00;17.449;12.343;17
14.10.2021;10:15;17.668;12.308;17
14.10.2021;10:30;17.681;12.128;40
14.10.2021;10:45;17.770;12.000;80
14.10.2021;11:00;17.802;11.782;38
14.10.2021;11:15;17.961;11.779;14
14.10.2021;11:30;17.964;11.536;18
14.10.2021;11:45;18.007;11.443;47
14.10.2021;12:00;17.837;11.135;61
14.10.2021;12:15;17.711;10.904;107
14.10.2021;12:30;17.793;10.823;90
14.10.2021;12:45;17.744;10.629;180
14.10.2021;13:00;17.693;10.508;46
14.10.2021;13:15;17.575;10.433;33
14.10.2021;13:30;17.437;10.305;87
14.10.2021;13:45;17.320;10.189;160
14.10.2021;14:00;17.177;10.069;91
14.10.2021;14:15;17.157;10.115;86
14.10.2021;14:30;17.096;10.041;81
14.10.2021;14:45;16.992;9.923;134
14.10.2021;15:00;16.913;9.885;123
14.10.2021;15:15;16.967;9.914;91
14.10.2021;15:30;16.901;9.995;81
14.10.2021;15:45;16.849;10.031;78
14.10.2021;16:00;16.790;10.114;167
14.10.2021;16:15;16.759;10.246;99
14.10.2021;16:30;16.682;10.391;129
14.10.2021;16:45;16.765;10.719;81
14.10.2021;17:00;16.783;10.913;112
14.10.2021;17:15;16.735;11.039;102
14.10.2021;17:30;16.699;11.166;73
14.10.2021;17:45;16.689;11.316;70
14.10.2021;18:00;16.677;11.335;1
14.10.2021;18:15;16.698;11.328;1
14.10.2021;18:30;16.844;11.407;1
14.10.2021;18:45;17.046;11.561;0
14.10.2021;19:00;17.221;11.584;2
14.10.2021;19:15;17.114;11.412;2
14.10.2021;19:30;16.959;11.191;3
14.10.2021;19:45;16.837;11.001;3
14.10.2021;20:00;16.503;10.625;3
14.10.2021;20:15;16.186;10.246;3
14.10.2021;20:30;15.995;9.953;22
14.10.2021;20:45;15.837;9.764;148
14.10.2021;21:00;15.487;9.319;90
14.10.2021;21:15;15.239;9.005;85
14.10.2021;21:30;14.997;8.712;176
14.10.2021;21:45;14.754;8.458;248
14.10.2021;22:00;14.527;8.325;142
14.10.2021;22:15;14.367;8.125;128
14.10.2021;22:30;14.092;7.833;177
14.10.2021;22:45;13.913;7.602;314
14.10.2021;23:00;13.608;7.255;375
14.10.2021;23:15;13.335;6.939;366
14.10.2021;23:30;13.132;6.649;410
14.10.2021;23:45;12.943;6.433;440
