Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
03.01.2019;20:00;1.229,5;355,5;423;2.171;0;32;2.370;3.713;3.569;2.394;881;341
03.01.2019;20:15;1.228,5;344,25;417;2.179;0;32;2.366,25;3.733;3.574;2.394;554;342
03.01.2019;20:30;1.228,5;357,25;400;2.170;0;32;2.368,75;3.768;3.573;2.397;363;343
03.01.2019;20:45;1.224,25;347;423;2.176;0;32;2.368,75;3.772;3.548;2.396;324;343
03.01.2019;21:00;1.227,75;358,25;370;2.149;0;33;2.372;3.776;3.529;2.316;450;343
03.01.2019;21:15;1.228,25;356,5;329;2.101;0;33;2.368,25;3.757;3.523;2.312;384;342
03.01.2019;21:30;1.225;340,5;305;2.045;0;33;2.367,75;3.767;3.497;2.297;272;342
03.01.2019;21:45;1.224,75;340;308;1.985;0;33;2.366,25;3.764;3.482;2.283;231;342
03.01.2019;22:00;1.223,5;354;302;1.897;0;33;2.372;3.766;3.425;2.219;396;342
03.01.2019;22:15;1.221,25;347;330;1.829;0;33;2.371,75;3.757;3.382;2.173;355;343
03.01.2019;22:30;1.221,5;341,25;344;1.760;0;33;2.371,5;3.762;3.344;2.138;226;343
03.01.2019;22:45;1.221;342;330;1.730;0;33;2.370,75;3.771;3.241;2.104;235;338
03.01.2019;23:00;1.219,5;356,75;339;1.687;0;33;2.371,5;3.775;3.072;2.007;177;343
03.01.2019;23:15;1.219,25;339,5;348;1.667;0;33;2.370;3.762;2.894;2.006;161;342
03.01.2019;23:30;1.218;340,25;331;1.636;0;32;2.369,5;3.793;2.767;2.012;132;340
03.01.2019;23:45;1.218,25;345;333;1.609;0;32;2.367;3.787;2.596;1.999;120;342
04.01.2019;00:00;1.213,25;376,25;360;1.584;0;32;2.372;3.818;2.525;1.949;177;353
04.01.2019;00:15;1.215;351,75;376;1.573;0;32;2.371,5;3.834;2.409;1.854;90;345
04.01.2019;00:30;1.215,25;341,5;431;1.587;0;32;2.368,5;3.862;2.361;1.839;42;353
04.01.2019;00:45;1.213;340,75;491;1.636;0;32;2.367,75;3.872;2.315;1.818;30;347
04.01.2019;01:00;1.213,25;344,5;558;1.675;0;32;2.372,25;3.879;2.289;1.774;58;348
04.01.2019;01:15;1.212,75;337;558;1.761;0;32;2.371;3.867;2.229;1.743;47;352
04.01.2019;01:30;1.212,75;336;611;1.855;0;32;2.370,25;3.870;2.184;1.690;54;352
04.01.2019;01:45;1.212,25;335,25;656;1.920;0;32;2.368,75;3.873;2.164;1.668;33;349
04.01.2019;02:00;1.215;346;766;1.931;0;32;2.355,25;3.878;2.147;1.608;79;353
04.01.2019;02:15;1.213;339,75;828;1.975;0;32;2.347,25;3.879;2.108;1.610;48;353
04.01.2019;02:30;1.219,25;339,5;853;1.987;0;32;2.346,75;3.879;2.082;1.613;43;352
04.01.2019;02:45;1.219,5;337,75;866;2.081;0;32;2.345,5;3.876;2.090;1.594;46;350
04.01.2019;03:00;1.217,75;353;922;2.123;0;32;2.347;3.883;2.055;1.594;87;351
04.01.2019;03:15;1.217,5;342;960;2.230;0;32;2.344,75;3.874;2.039;1.587;40;347
04.01.2019;03:30;1.216;339,75;979;2.345;0;32;2.344;3.854;2.035;1.579;30;350
04.01.2019;03:45;1.215;339;1.075;2.420;0;32;2.343;3.831;2.029;1.549;36;349
04.01.2019;04:00;1.216,5;343;1.136;2.515;0;32;2.346,25;3.803;2.024;1.557;45;353
04.01.2019;04:15;1.211,75;343,75;1.048;2.599;0;32;2.345,5;3.792;1.998;1.571;57;355
04.01.2019;04:30;1.217,5;350,5;1.040;2.705;0;32;2.345,75;3.761;1.997;1.579;66;354
04.01.2019;04:45;1.215,25;354,25;1.047;2.815;0;31;2.345,25;3.755;1.987;1.579;67;348
04.01.2019;05:00;1.219;354,25;1.065;2.930;0;31;2.343,25;3.757;1.993;1.642;78;353
04.01.2019;05:15;1.214,75;346,75;1.056;3.027;0;31;2.345;3.726;2.011;1.667;46;352
04.01.2019;05:30;1.217;347,75;1.078;3.125;0;31;2.346;3.715;2.038;1.671;64;353
04.01.2019;05:45;1.214;345;1.080;3.198;0;31;2.343,25;3.711;2.065;1.673;82;351
04.01.2019;06:00;1.212,25;342,75;1.092;3.365;0;31;2.334,5;3.736;2.057;1.745;57;348
04.01.2019;06:15;1.217;346,25;1.036;3.399;0;31;2.329,5;3.748;2.048;1.754;125;353
04.01.2019;06:30;1.212,75;342;1.037;3.534;0;31;2.334,75;3.752;2.081;1.816;159;351
04.01.2019;06:45;1.211,5;347,25;1.047;3.643;0;31;2.346;3.775;2.150;1.830;215;350
04.01.2019;07:00;1.217,25;343,5;1.054;3.785;0;31;2.331,5;3.763;2.249;1.857;431;351
04.01.2019;07:15;1.214,25;346;1.056;3.900;0;31;2.326,75;3.792;2.304;1.829;547;352
04.01.2019;07:30;1.218;349,25;1.053;4.077;0;31;2.336,25;3.809;2.344;1.829;567;353
04.01.2019;07:45;1.220,5;357,5;1.056;4.197;0;31;2.343,75;3.824;2.364;1.826;623;354
04.01.2019;08:00;1.226,5;347,75;994;4.274;2;31;2.336,75;3.819;2.360;1.834;649;354
04.01.2019;08:15;1.225,5;350,75;973;4.310;8;31;2.342,25;3.825;2.360;1.843;672;353
04.01.2019;08:30;1.229,5;351;964;4.379;24;32;2.342;3.835;2.349;1.868;667;354
04.01.2019;08:45;1.230;355,75;961;4.413;55;32;2.340,75;3.854;2.345;1.883;670;354
04.01.2019;09:00;1.221;373;960;4.457;98;32;2.340,75;3.865;2.337;1.940;498;354
04.01.2019;09:15;1.217;387,5;956;4.527;147;32;2.341,75;3.874;2.307;1.953;657;353
04.01.2019;09:30;1.224,25;385,75;950;4.586;200;32;2.341,25;3.871;2.309;1.972;674;354
04.01.2019;09:45;1.229;380;950;4.597;256;32;2.341,5;3.840;2.316;1.959;528;353
04.01.2019;10:00;1.229,5;371,75;948;4.726;309;32;2.321,25;3.808;2.299;1.965;431;350
04.01.2019;10:15;1.229;384,75;951;4.802;361;32;2.281,25;3.808;2.297;1.958;346;348
04.01.2019;10:30;1.228,75;373,25;954;4.881;416;32;2.267,5;3.806;2.315;1.962;321;349
04.01.2019;10:45;1.229;377;949;4.978;462;32;2.258,5;3.807;2.322;1.952;269;354
04.01.2019;11:00;1.225,25;386,25;941;5.087;505;32;2.253,75;3.803;2.313;1.960;309;353
04.01.2019;11:15;1.224,25;383,75;939;5.204;535;32;2.254,25;3.811;2.311;1.950;309;354
04.01.2019;11:30;1.224,5;372,25;935;5.320;549;32;2.264,5;3.805;2.321;1.964;223;354
04.01.2019;11:45;1.219,75;370,25;927;5.407;555;32;2.262,75;3.804;2.313;1.957;159;354
04.01.2019;12:00;1.226,25;380,5;938;5.510;553;32;2.282,75;3.808;2.294;1.943;83;354
04.01.2019;12:15;1.229;362;946;5.598;539;32;2.291;3.794;2.277;1.934;55;353
04.01.2019;12:30;1.224,75;369;950;5.716;517;32;2.302;3.796;2.263;1.928;66;354
04.01.2019;12:45;1.228,5;367,5;929;5.889;490;32;2.292,5;3.791;2.223;1.871;54;353
04.01.2019;13:00;1.220,75;386,5;926;5.945;476;32;2.285,25;3.746;2.162;1.849;168;353
04.01.2019;13:15;1.224,75;368;924;5.949;444;32;2.308,25;3.734;2.164;1.809;102;348
04.01.2019;13:30;1.228,5;370,25;923;5.984;396;32;2.316;3.733;2.167;1.776;97;347
04.01.2019;13:45;1.228,5;363,25;924;5.928;361;32;2.318,75;3.746;2.178;1.779;40;347
04.01.2019;14:00;1.228,25;380,75;904;5.924;322;32;2.319,5;3.750;2.243;1.853;194;351
04.01.2019;14:15;1.229,75;375,5;879;5.931;271;32;2.310,75;3.752;2.266;1.905;256;347
04.01.2019;14:30;1.226,75;373,75;865;5.897;219;32;2.301,5;3.749;2.261;1.922;223;337
04.01.2019;14:45;1.231;366,75;843;5.878;178;32;2.295,25;3.746;2.271;1.865;147;348
04.01.2019;15:00;1.232;366,5;847;5.841;137;32;2.296;3.758;2.267;1.916;272;347
04.01.2019;15:15;1.229,75;364,5;862;5.799;89;32;2.295,5;3.770;2.274;1.921;212;338
04.01.2019;15:30;1.230;365,25;859;5.844;59;32;2.295,25;3.771;2.275;1.944;215;342
04.01.2019;15:45;1.231,5;364;861;5.898;31;32;2.295,25;3.761;2.273;1.929;195;342
04.01.2019;16:00;1.234,25;377,75;870;5.895;12;32;2.292,5;3.775;2.243;1.838;285;349
04.01.2019;16:15;1.235,75;361,75;867;5.873;7;32;2.290,75;3.784;2.298;1.790;375;350
04.01.2019;16:30;1.235;361;874;5.912;2;32;2.288,5;3.779;2.357;1.772;423;343
04.01.2019;16:45;1.231,25;361;897;5.965;0;32;2.288,75;3.783;2.410;1.774;529;341
04.01.2019;17:00;1.228,75;347;906;5.994;0;32;2.281,5;3.781;2.428;1.832;406;333
04.01.2019;17:15;1.231,5;350,75;913;5.993;0;32;2.286,5;3.788;2.420;1.785;374;331
04.01.2019;17:30;1.236;358;922;6.005;0;32;2.285,5;3.785;2.416;1.773;388;345
04.01.2019;17:45;1.235,75;355;926;5.973;0;32;2.285,25;3.785;2.371;1.763;356;351
04.01.2019;18:00;1.234,25;358,5;929;5.948;0;32;2.283,5;3.773;2.307;1.761;281;353
04.01.2019;18:15;1.233,25;373,5;933;5.977;0;32;2.287,75;3.780;2.285;1.778;231;353
04.01.2019;18:30;1.236,25;364;945;5.915;0;32;2.280;3.775;2.260;1.782;203;353
04.01.2019;18:45;1.235,5;372;941;5.879;0;32;2.284,5;3.773;2.186;1.779;205;351
04.01.2019;19:00;1.234,75;378,5;947;5.874;0;32;2.287,5;3.775;2.009;1.753;253;351
04.01.2019;19:15;1.234,75;358;956;5.842;0;32;2.281,5;3.769;1.925;1.728;269;351
04.01.2019;19:30;1.235,75;358,75;968;5.796;0;32;2.283;3.764;1.847;1.728;287;352
04.01.2019;19:45;1.232,5;354,5;973;5.726;0;32;2.284;3.774;1.699;1.744;223;352
04.01.2019;20:00;1.235,25;389,5;971;5.718;0;32;2.285,25;3.789;1.660;1.757;336;352
04.01.2019;20:15;1.230,5;362,5;970;5.745;0;32;2.285;3.786;1.595;1.742;268;353
04.01.2019;20:30;1.234,75;362,75;968;5.726;0;32;2.289,75;3.780;1.584;1.656;176;351
04.01.2019;20:45;1.229;357,75;967;5.724;0;32;2.289,5;3.706;1.576;1.556;107;350
04.01.2019;21:00;1.228,5;366,5;971;5.666;0;32;2.291,5;3.554;1.555;1.515;156;350
04.01.2019;21:15;1.233,5;358;970;5.696;0;32;2.290,5;3.467;1.536;1.479;86;350
04.01.2019;21:30;1.230,25;356,5;968;5.734;0;32;2.290;3.398;1.473;1.483;111;352
04.01.2019;21:45;1.227,25;347,5;967;5.806;0;32;2.281,5;3.343;1.430;1.481;51;352
04.01.2019;22:00;1.225,25;363,75;969;5.669;0;32;2.288,25;3.393;1.411;1.462;86;352
04.01.2019;22:15;1.227;348;974;5.741;0;32;2.289;3.383;1.340;1.440;52;351
04.01.2019;22:30;1.222,5;344;974;5.804;0;32;2.288;3.316;1.289;1.450;25;343
04.01.2019;22:45;1.225,25;342;976;5.876;0;32;2.280,5;3.237;1.262;1.444;17;344
04.01.2019;23:00;1.224;350;978;5.987;0;32;2.274,25;3.058;1.121;1.394;1;348
04.01.2019;23:15;1.226,25;342,5;975;6.078;0;33;2.258,75;2.947;1.079;1.386;1;349
04.01.2019;23:30;1.221;336,75;979;6.115;0;33;2.243,25;2.884;1.065;1.377;1;347
04.01.2019;23:45;1.221,75;336,25;978;6.148;0;33;2.230;2.815;1.069;1.368;1;347
05.01.2019;00:00;1.219,25;369;972;6.214;0;33;2.234,75;2.621;1.003;1.213;45;349
05.01.2019;00:15;1.218,25;357;964;6.306;0;33;2.235,75;2.515;999;1.158;85;344
05.01.2019;00:30;1.217,25;340;957;6.393;0;33;2.232,25;2.478;996;1.156;48;347
05.01.2019;00:45;1.220,5;334,25;962;6.438;0;33;2.229,75;2.437;978;1.148;1;349
05.01.2019;01:00;1.214,25;355,5;965;6.415;0;32;2.235,25;2.348;912;1.145;23;340
05.01.2019;01:15;1.211;338,75;959;6.451;0;33;2.233;2.295;908;1.136;1;347
05.01.2019;01:30;1.214,25;338,75;952;6.516;0;33;2.232,75;2.296;905;1.150;1;349
05.01.2019;01:45;1.213,25;336,25;945;6.578;0;33;2.229;2.282;907;1.151;1;342
05.01.2019;02:00;1.214;345,25;936;6.653;0;32;2.232,75;2.263;914;1.145;19;347
05.01.2019;02:15;1.216,25;330,25;926;6.732;0;32;2.229,75;2.232;914;1.136;1;340
05.01.2019;02:30;1.217,5;330,5;923;6.785;0;33;2.230,75;2.234;916;1.148;1;336
05.01.2019;02:45;1.213,5;331,5;921;6.806;0;32;2.231,75;2.196;908;1.137;1;341
05.01.2019;03:00;1.215,25;345,75;920;6.874;0;32;2.234,75;2.122;887;1.127;22;342
05.01.2019;03:15;1.215,75;340,75;923;6.949;0;32;2.233;2.111;881;1.130;1;336
05.01.2019;03:30;1.212,25;338,5;909;7.045;0;32;2.232,25;2.121;882;1.142;1;336
05.01.2019;03:45;1.211,25;338;904;7.113;0;32;2.231,25;2.107;872;1.129;1;336
05.01.2019;04:00;1.212,75;350;895;7.195;0;32;2.234,5;2.089;873;1.128;1;337
05.01.2019;04:15;1.209,5;342;878;7.210;0;32;2.232,5;2.077;874;1.146;1;341
05.01.2019;04:30;1.210,75;341,25;878;7.226;0;32;2.232,75;2.082;871;1.129;1;340
05.01.2019;04:45;1.213,25;343,25;870;7.200;0;31;2.233,75;2.098;871;1.149;1;340
05.01.2019;05:00;1.207,25;357,25;872;7.144;0;31;2.236;2.133;903;1.144;1;339
05.01.2019;05:15;1.211;346,25;903;7.083;0;31;2.233;2.143;925;1.152;1;338
05.01.2019;05:30;1.210,5;346,75;927;7.079;0;31;2.235;2.179;928;1.159;1;338
05.01.2019;05:45;1.203,25;343,5;928;7.083;0;31;2.232,25;2.187;925;1.157;1;339
05.01.2019;06:00;1.212;344,5;919;7.294;0;31;2.226;2.262;923;1.160;1;336
05.01.2019;06:15;1.208,75;347;898;7.290;0;31;2.232;2.331;901;1.161;1;342
05.01.2019;06:30;1.209,5;353,75;893;7.232;0;31;2.234;2.380;877;1.164;18;341
05.01.2019;06:45;1.211,75;365,75;911;7.113;0;31;2.233,5;2.471;878;1.182;1;339
05.01.2019;07:00;1.215;337,75;938;6.988;0;31;2.208;2.673;888;1.224;1;341
05.01.2019;07:15;1.212,25;336,25;945;6.897;0;31;2.220,25;2.802;916;1.255;11;341
05.01.2019;07:30;1.212,5;336;941;6.868;0;31;2.231,5;2.879;937;1.302;28;341
05.01.2019;07:45;1.211,25;340;925;6.823;0;31;2.234,25;2.938;944;1.308;25;343
05.01.2019;08:00;1.215,75;341,25;912;6.714;2;31;2.227,75;3.000;969;1.324;12;346
05.01.2019;08:15;1.220,75;358,5;904;6.607;8;31;2.237,5;3.116;986;1.327;5;347
05.01.2019;08:30;1.223,5;353,25;902;6.508;21;31;2.252,5;3.196;986;1.338;1;348
05.01.2019;08:45;1.222;351,5;904;6.434;36;31;2.267,25;3.284;1.054;1.342;6;348
05.01.2019;09:00;1.219;355,5;907;6.389;52;31;2.272,5;3.361;1.154;1.356;22;348
05.01.2019;09:15;1.214,5;363,25;897;6.339;74;31;2.281;3.441;1.224;1.363;13;348
05.01.2019;09:30;1.220,5;388,5;895;6.237;108;31;2.283,75;3.489;1.272;1.364;13;343
05.01.2019;09:45;1.218,75;379,5;897;6.160;141;31;2.283,25;3.524;1.328;1.371;53;339
05.01.2019;10:00;1.220;361;908;6.073;173;31;2.283,5;3.596;1.422;1.452;76;343
05.01.2019;10:15;1.216,75;365,5;901;5.963;209;31;2.290,75;3.656;1.478;1.475;51;345
05.01.2019;10:30;1.215,5;366,25;883;5.889;241;31;2.291,25;3.700;1.505;1.486;28;344
05.01.2019;10:45;1.216,75;379;876;5.830;275;31;2.291,5;3.710;1.509;1.475;25;343
05.01.2019;11:00;1.218,5;385;875;5.754;310;31;2.294,5;3.703;1.573;1.458;81;342
05.01.2019;11:15;1.219;361,75;869;5.690;352;31;2.292;3.694;1.602;1.448;68;343
05.01.2019;11:30;1.221,25;359,25;846;5.647;384;31;2.293,75;3.698;1.624;1.467;163;343
05.01.2019;11:45;1.220,5;371,25;825;5.570;398;31;2.294,25;3.724;1.648;1.466;142;343
05.01.2019;12:00;1.221,25;350,5;822;5.453;408;31;2.293;3.776;1.666;1.505;110;342
05.01.2019;12:15;1.225;363,5;816;5.399;424;31;2.288,5;3.765;1.658;1.505;65;342
05.01.2019;12:30;1.222,25;353,75;819;5.312;415;31;2.293,25;3.766;1.647;1.512;69;344
05.01.2019;12:45;1.221;345,5;826;5.276;395;31;2.288,75;3.786;1.633;1.503;67;343
05.01.2019;13:00;1.223,75;363;837;5.257;374;31;2.291,75;3.820;1.717;1.449;54;345
05.01.2019;13:15;1.224;345,5;848;5.192;353;31;2.284,5;3.813;1.750;1.439;37;346
05.01.2019;13:30;1.220,75;351,25;843;5.120;320;31;2.293,5;3.824;1.742;1.447;50;346
05.01.2019;13:45;1.223,75;347;826;5.078;282;31;2.294;3.815;1.748;1.438;50;345
05.01.2019;14:00;1.224,5;358,5;810;5.012;257;31;2.297,25;3.794;1.752;1.450;83;345
05.01.2019;14:15;1.226,5;361;798;4.905;220;31;2.298,5;3.797;1.757;1.449;112;347
05.01.2019;14:30;1.225;359,5;833;4.735;175;31;2.300,25;3.801;1.785;1.470;121;348
05.01.2019;14:45;1.216,75;355,25;921;4.657;142;31;2.297,25;3.797;1.792;1.491;88;348
05.01.2019;15:00;1.218,5;369,25;930;4.546;105;31;2.297,25;3.821;1.812;1.527;76;349
05.01.2019;15:15;1.221,5;356,5;948;4.456;73;31;2.293,5;3.824;1.861;1.525;104;352
05.01.2019;15:30;1.223;357,75;953;4.387;48;31;2.284,5;3.830;1.711;1.535;353;352
05.01.2019;15:45;1.226;347;952;4.384;24;31;2.283,25;3.824;1.726;1.529;342;354
05.01.2019;16:00;1.227,5;345,75;937;4.362;9;31;2.279;3.825;1.749;1.541;285;353
05.01.2019;16:15;1.226,75;372,75;937;4.293;3;31;2.282,5;3.829;1.807;1.534;325;353
05.01.2019;16:30;1.230,5;353,75;934;4.262;1;31;2.284;3.828;1.859;1.547;564;356
05.01.2019;16:45;1.227;362,75;933;4.252;0;31;2.284;3.824;1.888;1.543;799;355
05.01.2019;17:00;1.222,75;341,75;919;4.248;0;31;2.270,25;3.818;1.986;1.554;730;354
05.01.2019;17:15;1.224,25;349;916;4.221;0;31;2.283;3.825;2.003;1.546;839;353
05.01.2019;17:30;1.223,25;348;927;4.180;0;31;2.277;3.835;2.019;1.562;896;354
05.01.2019;17:45;1.231,75;357,5;923;4.177;0;31;2.282,75;3.832;2.019;1.557;883;356
05.01.2019;18:00;1.232,25;349,75;914;4.170;0;31;2.298;3.822;1.967;1.581;684;355
05.01.2019;18:15;1.233,25;346;921;4.138;0;31;2.325,25;3.832;1.953;1.580;590;355
05.01.2019;18:30;1.235;350,25;990;4.113;0;31;2.345,25;3.833;1.935;1.587;571;356
05.01.2019;18:45;1.231,5;357,5;979;4.112;0;31;2.355,25;3.842;1.911;1.579;548;354
05.01.2019;19:00;1.235,25;376,75;947;4.033;0;31;2.355,5;3.842;1.883;1.557;664;351
05.01.2019;19:15;1.234,5;372,75;938;3.930;0;31;2.355,25;3.842;1.867;1.548;596;354
05.01.2019;19:30;1.234,25;358,75;944;3.872;0;31;2.355,5;3.844;1.839;1.556;533;354
05.01.2019;19:45;1.228,75;350,25;950;3.868;0;31;2.349,75;3.832;1.801;1.543;513;355
05.01.2019;20:00;1.226,75;366,75;970;3.844;0;31;2.355;3.847;1.761;1.474;607;353
05.01.2019;20:15;1.224,5;348;1.040;3.808;0;31;2.351,5;3.856;1.716;1.463;508;354
05.01.2019;20:30;1.223,25;347,75;1.046;3.782;0;31;2.351,25;3.865;1.670;1.469;479;354
05.01.2019;20:45;1.222,75;352;1.043;3.727;0;31;2.351,5;3.882;1.593;1.459;287;354
05.01.2019;21:00;1.223,25;370;1.036;3.699;0;31;2.355,25;3.853;1.435;1.459;312;353
05.01.2019;21:15;1.220;357;1.038;3.663;0;31;2.354,75;3.809;1.382;1.453;253;353
05.01.2019;21:30;1.228;355,75;1.030;3.623;0;31;2.352,25;3.814;1.353;1.455;248;351
05.01.2019;21:45;1.218,25;345,75;1.032;3.621;0;31;2.348,5;3.795;1.331;1.448;221;355
05.01.2019;22:00;1.218,5;362;1.009;3.489;0;31;2.354;3.791;1.327;1.442;228;345
05.01.2019;22:15;1.221,25;351,75;997;3.462;0;31;2.354,75;3.782;1.297;1.423;172;348
05.01.2019;22:30;1.216;355,5;1.000;3.387;0;31;2.355,75;3.775;1.289;1.428;129;352
05.01.2019;22:45;1.215,75;345;1.008;3.329;0;31;2.353,25;3.754;1.278;1.427;113;349
05.01.2019;23:00;1.217,25;350,5;1.056;3.296;0;31;2.351;3.719;1.224;1.399;69;352
05.01.2019;23:15;1.211,75;348,5;1.063;3.261;0;31;2.342,25;3.681;1.200;1.396;53;350
05.01.2019;23:30;1.213;350;1.035;3.221;0;31;2.347,25;3.663;1.190;1.401;26;345
05.01.2019;23:45;1.203,5;352,75;1.023;3.165;0;31;2.347,25;3.606;1.161;1.399;42;349
06.01.2019;00:00;1.207,5;366,25;1.017;3.136;0;31;2.357,75;3.549;1.138;1.309;229;353
06.01.2019;00:15;1.203;364;1.027;3.116;0;31;2.358,25;3.539;1.145;1.307;153;352
06.01.2019;00:30;1.204,25;372;1.002;3.085;0;31;2.359;3.528;1.159;1.310;122;354
06.01.2019;00:45;1.204;356,5;987;3.042;0;31;2.352;3.544;1.163;1.307;1;353
06.01.2019;01:00;1.199,25;372,5;1.003;2.981;0;31;2.361,75;3.561;1.162;1.283;122;353
06.01.2019;01:15;1.194,75;345,75;993;2.932;0;31;2.357,75;3.566;1.164;1.275;78;355
06.01.2019;01:30;1.199,5;348,25;960;2.873;0;31;2.358,5;3.632;1.161;1.290;58;353
06.01.2019;01:45;1.203,5;345,75;925;2.827;0;31;2.353,75;3.678;1.167;1.286;29;354
06.01.2019;02:00;1.202,75;354,5;904;2.797;0;31;2.361,5;3.711;1.225;1.298;113;353
06.01.2019;02:15;1.199,25;349,75;882;2.719;0;31;2.359;3.699;1.254;1.302;51;352
06.01.2019;02:30;1.198;346;898;2.660;0;31;2.359,5;3.674;1.261;1.306;37;354
06.01.2019;02:45;1.199,25;347,5;883;2.643;0;31;2.360,5;3.657;1.258;1.299;35;355
06.01.2019;03:00;1.203,75;364,75;860;2.613;0;31;2.363;3.640;1.264;1.299;20;352
06.01.2019;03:15;1.205;361,5;852;2.587;0;31;2.361;3.620;1.261;1.300;17;353
06.01.2019;03:30;1.205,5;374,75;857;2.590;0;31;2.361,25;3.626;1.268;1.304;16;354
06.01.2019;03:45;1.208;363,25;831;2.555;0;31;2.359,5;3.614;1.265;1.299;11;351
06.01.2019;04:00;1.206;363,75;824;2.514;0;31;2.359,75;3.554;1.271;1.311;1;355
06.01.2019;04:15;1.202,5;351,5;798;2.501;0;31;2.358,25;3.532;1.266;1.309;11;354
06.01.2019;04:30;1.205;341,5;760;2.477;0;31;2.359,25;3.532;1.265;1.300;4;355
06.01.2019;04:45;1.204;343;753;2.448;0;31;2.357;3.541;1.247;1.317;6;355
06.01.2019;05:00;1.206;378,25;766;2.446;0;31;2.360,25;3.565;1.286;1.330;30;352
06.01.2019;05:15;1.205,5;377,5;726;2.406;0;31;2.361;3.602;1.317;1.333;13;354
06.01.2019;05:30;1.206,75;369,25;723;2.373;0;31;2.361;3.614;1.338;1.336;12;355
06.01.2019;05:45;1.203,25;370;682;2.310;0;31;2.363;3.611;1.366;1.337;12;352
06.01.2019;06:00;1.212,25;370,25;691;2.260;0;31;2.338,75;3.604;1.350;1.340;16;354
06.01.2019;06:15;1.212;379;659;2.162;0;31;2.306,25;3.603;1.363;1.343;27;353
06.01.2019;06:30;1.211;357;628;2.087;0;31;2.301,5;3.614;1.385;1.344;78;354
06.01.2019;06:45;1.204,5;361,75;601;2.013;0;31;2.301,75;3.640;1.419;1.346;110;353
06.01.2019;07:00;1.210,75;348,5;574;1.971;0;31;2.295,25;3.672;1.557;1.355;50;352
06.01.2019;07:15;1.212,25;347,5;562;1.936;0;31;2.298,5;3.719;1.649;1.352;70;349
06.01.2019;07:30;1.211,75;350,5;589;1.894;0;31;2.299;3.733;1.715;1.359;73;352
06.01.2019;07:45;1.207,25;349,25;575;1.836;0;31;2.296,75;3.745;1.745;1.386;151;345
06.01.2019;08:00;1.208,25;344,75;612;1.809;2;31;2.308;3.754;1.774;1.426;31;353
06.01.2019;08:15;1.207,5;349,75;623;1.765;7;31;2.346,25;3.773;1.800;1.458;51;354
06.01.2019;08:30;1.212,25;361;608;1.722;22;31;2.355,5;3.765;1.839;1.473;139;353
06.01.2019;08:45;1.213,25;352,5;570;1.683;50;31;2.357;3.761;1.910;1.505;232;353
06.01.2019;09:00;1.210,75;344;529;1.631;93;31;2.353,5;3.761;1.970;1.607;66;353
06.01.2019;09:15;1.209,75;342,5;485;1.592;145;31;2.354,75;3.762;2.042;1.645;70;351
06.01.2019;09:30;1.213,5;344;478;1.552;212;31;2.356,5;3.766;2.114;1.683;103;356
06.01.2019;09:45;1.209,25;343;512;1.501;283;31;2.356,25;3.756;2.205;1.678;99;357
06.01.2019;10:00;1.215;347,75;539;1.450;345;31;2.353,25;3.752;2.269;1.679;66;356
06.01.2019;10:15;1.215;348;548;1.388;408;31;2.354;3.757;2.294;1.676;84;357
06.01.2019;10:30;1.214,75;348,75;562;1.329;471;31;2.355,25;3.756;2.319;1.711;122;356
06.01.2019;10:45;1.209,25;351;550;1.303;516;31;2.355,75;3.765;2.349;1.711;223;355
06.01.2019;11:00;1.215;350,5;529;1.285;577;31;2.360,25;3.842;2.413;1.768;173;356
06.01.2019;11:15;1.212,5;345,75;500;1.271;606;31;2.359,75;3.890;2.425;1.775;204;360
06.01.2019;11:30;1.216;345,75;518;1.282;623;31;2.357;3.909;2.432;1.780;186;359
06.01.2019;11:45;1.217,5;348,5;464;1.314;645;31;2.358,75;3.910;2.457;1.781;229;359
06.01.2019;12:00;1.219,25;373;414;1.330;658;31;2.357,5;3.913;2.506;1.843;384;360
06.01.2019;12:15;1.221,75;350,5;429;1.357;654;31;2.356,5;3.910;2.524;1.845;292;360
06.01.2019;12:30;1.217,75;350,5;419;1.404;678;31;2.356,5;3.914;2.531;1.847;222;361
06.01.2019;12:45;1.217,75;349;431;1.416;652;31;2.352,75;3.916;2.533;1.845;138;359
06.01.2019;13:00;1.222,5;347,25;446;1.439;628;31;2.352;3.915;2.535;1.827;148;360
06.01.2019;13:15;1.216,75;347,25;478;1.457;587;31;2.353;3.915;2.539;1.824;69;359
06.01.2019;13:30;1.218,5;352,5;460;1.480;549;31;2.355;3.920;2.517;1.825;53;359
06.01.2019;13:45;1.219;351;491;1.479;499;31;2.352,25;3.915;2.475;1.817;44;358
06.01.2019;14:00;1.216;380;481;1.474;454;31;2.351,25;3.908;2.438;1.752;172;351
06.01.2019;14:15;1.213,5;359,5;461;1.462;390;31;2.354,5;3.911;2.443;1.744;288;360
06.01.2019;14:30;1.217,25;349,5;456;1.458;328;31;2.355,25;3.916;2.454;1.745;251;359
06.01.2019;14:45;1.214,5;344,25;482;1.461;262;31;2.358,5;3.914;2.503;1.749;221;359
06.01.2019;15:00;1.217;342,75;520;1.459;199;31;2.352,75;3.901;2.646;1.823;201;358
